"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m5a.2xlarge","x1e.8xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","140922326","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:51","2024-10-14T18:38:25","true"
"m5a.2xlarge","m5a.xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","141466105","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:52","2024-10-14T18:38:25","true"
"x1e.xlarge","c6i.xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","138376197","1","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:41","true"
"c6i.16xlarge","m5a.xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","155039655","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:49","false"
"c5.xlarge","c5a.xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","140116621","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:07","2024-10-14T19:58:39","false"
"x1e.8xlarge","c4.8xlarge","11797","481590600","1703511","1549215","0","5228173","0","503277","0","0","0","503277","144895645","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:34:21","2024-10-14T19:37:07","true"
"h1.2xlarge","m4.xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","141642282","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"c5.xlarge","r4.8xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","140957911","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:40","false"
"c5.9xlarge","m5zn.6xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","145691408","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:27","true"
"m4.16xlarge","h1.8xlarge","27499","491532556","1730411","1512239","0","7224871","0","541371","0","0","0","541371","156927774","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:38:38","2024-10-14T19:41:37","true"
"m5zn.6xlarge","c4.8xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143680776","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:28","2024-10-14T20:22:56","false"
"m5a.2xlarge","c5a.24xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","140697272","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:51","2024-10-14T18:38:25","true"
"c5d.9xlarge","h1.8xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","145759015","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"m4.16xlarge","m5a.2xlarge","27499","491532556","1730411","1512239","0","7224871","0","541371","0","0","0","541371","156986693","8","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:38:38","2024-10-14T19:41:37","false"
"c5d.2xlarge","m5a.xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","145397264","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"x1e.xlarge","m5a.xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","140943636","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:42","false"
"c5d.2xlarge","m4.xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","144070674","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"c5a.24xlarge","c5a.xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","176293381","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"x1e.8xlarge","c5a.xlarge","11797","481590600","1703511","1549215","0","5228173","0","503277","0","0","0","503277","144025803","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:34:21","2024-10-14T19:37:07","false"
"m4.xlarge","x1e.xlarge","869","467207267","11570670","11477750","0","3716502","0","486483","0","0","0","486483","141379450","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:52:00","2024-10-14T18:54:41","true"
"c5a.24xlarge","c5d.9xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","176719197","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"m5zn.6xlarge","h1.2xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143492189","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:27","2024-10-14T20:22:57","false"
"c5d.2xlarge","x1e.8xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","145151513","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"c5.xlarge","h1.2xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","139827009","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:39","false"
"m5a.2xlarge","x1e.xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","140919097","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:51","2024-10-14T18:38:25","true"
"h1.2xlarge","c5a.24xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","141138673","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"c5.xlarge","c4.8xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","139102808","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:39","false"
"r4.16xlarge","r4.8xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","157681146","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"h1.8xlarge","c5.9xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","145461291","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:31","true"
"r4.16xlarge","c6i.xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","154829724","1","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"c5.9xlarge","c6i.xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","145934882","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:28","true"
"c5a.xlarge","x1e.xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140696577","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"m5a.2xlarge","m5a.8xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","140836634","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:51","2024-10-14T18:38:25","true"
"c6a.xlarge","c5a.xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","138973971","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:06","2024-10-14T18:50:38","true"
"m4.xlarge","m5a.8xlarge","869","467207267","11570670","11477750","0","3716502","0","486483","0","0","0","486483","141631038","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:52:00","2024-10-14T18:54:41","true"
"r4.xlarge","c6a.24xlarge","1293","471319704","1698167","1589977","0","3532680","0","486452","0","0","0","486452","140383026","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:04:10","2024-10-14T19:06:42","false"
"x1e.xlarge","c5a.24xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","139651992","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:42","false"
"c4.8xlarge","m5a.8xlarge","27158","801960","40938","17661","0","1615979","0","7629","0","0","0","7629","7172275","5","2024-10-15T12:02:35","2024-10-15T12:02:45","2024-10-15T12:03:27","2024-10-15T12:03:55","true"
"c5d.2xlarge","c6a.xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","144191467","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"h1.2xlarge","m5zn.6xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","140614849","11","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"m5zn.6xlarge","c5d.9xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143038286","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:27","2024-10-14T20:22:57","true"
"h1.8xlarge","c5d.9xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","145353631","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:31","true"
"c6i.xlarge","c5a.xlarge","485","439306031","217210123","217125718","0","3349789","0","486482","0","0","0","486482","140687723","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:51:59","2024-10-14T19:54:39","false"
"c6a.24xlarge","m4.xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","173061833","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:02","true"
"c6i.16xlarge","m5n.xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","155137979","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:48","true"
"x1e.xlarge","c4.8xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","140151845","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:42","true"
"m4.16xlarge","m5a.xlarge","27499","491532556","1730411","1512239","0","7224871","0","541371","0","0","0","541371","157876715","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:38:38","2024-10-14T19:41:37","false"
"x1e.8xlarge","c6a.24xlarge","11797","481590600","1703511","1549215","0","5228173","0","503277","0","0","0","503277","145570542","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:34:22","2024-10-14T19:37:07","false"
"r4.8xlarge","i3.xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","146659855","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:10","2024-10-14T19:45:55","true"
"c5d.9xlarge","i3.xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","146019574","5","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"h1.2xlarge","c5d.2xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","141027581","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"m5a.xlarge","h1.16xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","140074130","3","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"c6i.16xlarge","r4.8xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","155360644","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:48","false"
"r4.8xlarge","h1.2xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","145371688","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","true"
"c5.9xlarge","c6a.xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","144348784","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:27","false"
"r4.xlarge","r4.16xlarge","1293","471319704","1698167","1589977","0","3532680","0","486452","0","0","0","486452","140532908","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:04:10","2024-10-14T19:06:42","true"
"m5zn.6xlarge","c5.9xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143287679","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:28","2024-10-14T20:22:57","true"
"m5a.xlarge","x1e.8xlarge","1375","469005612","13714199","13531195","0","3553907","0","486464","0","0","0","486464","140018603","4","2024-10-14T18:23:04","2024-10-14T18:31:30","2024-10-14T18:31:56","2024-10-14T18:34:27","true"
"h1.2xlarge","c4.8xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","141181422","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"c5a.24xlarge","c6i.16xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","175229895","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"c4.8xlarge","m5n.xlarge","15148","481336686","1224051","1100627","0","5741676","0","505713","0","0","0","505713","146580840","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:21:34","2024-10-14T19:24:21","true"
"c6a.24xlarge","m5n.xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","172973580","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:03","true"
"h1.16xlarge","m5zn.6xlarge","24490","491673622","1719778","1515833","0","7294426","0","541367","0","0","0","541367","155990536","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:29:57","2024-10-14T19:32:55","true"
"h1.16xlarge","x1e.xlarge","24490","491673622","1719778","1515833","0","7294426","0","541367","0","0","0","541367","155504569","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:29:57","2024-10-14T19:32:55","true"
"i3.xlarge","c6i.16xlarge","1216","471251070","1499734","1383669","0","3402305","0","486464","0","0","0","486464","139055932","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:08:09","2024-10-14T19:10:42","true"
"c5a.24xlarge","c6a.xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","175893530","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"c5.9xlarge","i3.xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","146894977","5","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:27","false"
"c5a.xlarge","r4.xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140172498","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"m5a.8xlarge","r4.xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","143405148","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:01","2024-10-14T18:42:48","true"
"m5zn.6xlarge","r4.xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143267581","6","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:28","2024-10-14T20:22:57","false"
"c6a.24xlarge","h1.2xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","171381262","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:02","true"
"x1e.xlarge","r4.8xlarge","1179","471909446","1586975","1472694","0","3720309","0","486451","0","0","0","486451","138958206","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:00:09","2024-10-14T19:02:41","true"
"m4.16xlarge","c5d.9xlarge","27499","491532556","1730411","1512239","0","7224871","0","541371","0","0","0","541371","156419465","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:38:38","2024-10-14T19:41:37","true"
"h1.2xlarge","m5a.2xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","142032793","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"c5d.9xlarge","c6a.24xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","146323817","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","false"
"c6i.16xlarge","m5a.8xlarge","201038","1325343","43352","12952","0","2877778","0","8055","0","0","0","8055","6331960","5","2024-10-15T13:15:03","2024-10-15T13:15:13","2024-10-15T13:15:57","2024-10-15T13:16:13","false"
"h1.8xlarge","m5a.2xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","146099644","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:31","true"
"m5zn.6xlarge","h1.16xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143509117","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:27","2024-10-14T20:22:57","false"
"h1.2xlarge","c5.9xlarge","2402","472910624","1477835","1347941","0","3486029","0","488913","0","0","0","488913","141899214","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:56:04","2024-10-14T18:58:46","true"
"c6i.16xlarge","c5.9xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","155628456","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:48","true"
"i3.xlarge","m4.xlarge","1216","471251070","1499734","1383669","0","3402305","0","486464","0","0","0","486464","139685436","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:08:09","2024-10-14T19:10:41","true"
"c6a.24xlarge","m5zn.6xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","172416459","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:02","true"
"c5.9xlarge","r4.8xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","146807378","4","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:28","false"
"c5a.24xlarge","r4.16xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","177194220","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"m5zn.6xlarge","m5a.8xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","143146093","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:28","2024-10-14T20:22:57","false"
"x1e.8xlarge","m5zn.6xlarge","11797","481590600","1703511","1549215","0","5228173","0","503277","0","0","0","503277","144272076","2","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:34:22","2024-10-14T19:37:07","true"
"x1e.8xlarge","c5d.9xlarge","11797","481590600","1703511","1549215","0","5228173","0","503277","0","0","0","503277","145767179","8","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:34:22","2024-10-14T19:37:07","true"
"m5a.8xlarge","c5a.24xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","143614102","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:01","2024-10-14T18:42:48","true"
"h1.8xlarge","m4.xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","145237542","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:30","true"
"m5zn.6xlarge","i3.xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","142787375","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:27","2024-10-14T20:22:56","false"
"c5.9xlarge","m5n.xlarge","10755","482362288","1181836","1071092","0","5534590","0","505724","0","0","0","505724","145889303","3","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:24:40","2024-10-14T20:27:27","true"
"c5a.24xlarge","c5d.2xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","175372861","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"m5a.8xlarge","c5.xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","143096429","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:01","2024-10-14T18:42:48","true"
"h1.16xlarge","m5a.8xlarge","24490","491673622","1719778","1515833","0","7294426","0","541367","0","0","0","541367","156433537","5","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:29:57","2024-10-14T19:32:55","true"
"r4.xlarge","m5a.xlarge","1293","471319704","1698167","1589977","0","3532680","0","486452","0","0","0","486452","141040221","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:04:10","2024-10-14T19:06:42","false"
"c5d.2xlarge","x1e.xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","143322249","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","false"
"c6a.24xlarge","r4.8xlarge","41404","497575709","1525745","1343222","0","8024387","0","605254","0","0","0","605254","172796744","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:16:49","2024-10-14T19:20:02","true"
"h1.8xlarge","c6a.xlarge","10443","481543793","1520650","1383393","0","5191635","0","503317","0","0","0","503317","145332623","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:25:45","2024-10-14T19:28:30","true"
"m5a.2xlarge","c5.xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","138854425","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:51","2024-10-14T18:38:25","true"
"c6i.16xlarge","c5d.2xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","155392360","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:48","true"
"c5.xlarge","c6a.24xlarge","1093","460770571","235270012","235196527","0","3352166","0","486481","0","0","0","486481","140313558","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:56:08","2024-10-14T19:58:40","false"
"r4.16xlarge","r4.xlarge","27147","491603174","1773931","1541278","0","7338193","0","541386","0","0","0","541386","156484049","5","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T19:47:27","2024-10-14T19:50:27","true"
"r4.8xlarge","c5d.2xlarge","11812","481928114","1545250","1410361","0","5227730","0","503297","0","0","0","503297","144968587","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:43:09","2024-10-14T19:45:55","true"
"c5a.xlarge","c4.8xlarge","894","470084102","245363258","245249401","0","3625308","0","486481","0","0","0","486481","140352189","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:44:12","2024-10-14T18:46:44","true"
"m5a.8xlarge","c5d.9xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","145545879","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:01","2024-10-14T18:42:48","true"
"c5d.9xlarge","m5zn.6xlarge","8231","482426851","1251321","1137901","0","5534910","0","505712","0","0","0","505712","145271548","8","2024-10-14T18:23:04","2024-10-14T18:31:29","2024-10-14T20:14:17","2024-10-14T20:17:01","true"
"m5a.8xlarge","m5n.xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","145463141","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:01","2024-10-14T18:42:48","true"
"m5zn.6xlarge","m4.16xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","142841475","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:27","2024-10-14T20:22:57","false"
"r4.xlarge","i3.xlarge","1293","471319704","1698167","1589977","0","3532680","0","486452","0","0","0","486452","137992302","5","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:04:10","2024-10-14T19:06:42","true"
"c6i.16xlarge","r4.16xlarge","33064","491460553","1011364","866758","0","7114217","0","541372","0","0","0","541372","155309667","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:08:27","2024-10-14T20:12:48","false"
"c5d.2xlarge","m5zn.6xlarge","1243","471324737","10926300","10850060","0","3776900","0","488919","0","0","0","488919","143475205","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:04:13","2024-10-14T20:06:59","true"
"m5a.8xlarge","c5d.2xlarge","16920","482068230","2410137","2168633","0","5230600","0","503319","0","0","0","503319","143872636","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:40:01","2024-10-14T18:42:48","true"
"c6a.xlarge","r4.16xlarge","671","455578874","235727903","235640511","0","3551926","0","486487","0","0","0","486487","141268379","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:48:07","2024-10-14T18:50:39","true"
"m5zn.6xlarge","c5a.24xlarge","2804","478486652","1058332","979326","0","4791263","0","498591","0","0","0","498591","142220840","3","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T20:18:27","2024-10-14T20:22:56","false"
"c5a.24xlarge","c4.8xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","176705023","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"c5a.24xlarge","c5.9xlarge","30973","497422694","2025394","1797085","0","8188739","0","605238","0","0","0","605238","177040726","7","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:12:09","2024-10-14T19:15:23","true"
"m5zn.6xlarge","c6i.16xlarge","70566","673122","39265","18796","0","1076250","0","8049","0","0","0","8049","7116712","2","2024-10-15T13:36:17","2024-10-15T13:36:27","2024-10-15T13:37:09","2024-10-15T13:37:37","true"
"m5a.2xlarge","r4.8xlarge","3053","473315007","2265374","2115365","0","3738716","0","488912","0","0","0","488912","139547028","4","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T18:35:51","2024-10-14T18:38:25","true"
"c6i.xlarge","c6i.16xlarge","485","439306031","217210123","217125718","0","3349789","0","486482","0","0","0","486482","137167391","2","2024-10-14T18:23:03","2024-10-14T18:31:29","2024-10-14T19:51:59","2024-10-14T19:54:39","true"
