"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"h1.2xlarge","m5.large","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","530417","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"m5n.large","x1e.xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","521609","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","false"
"c5.large","c5a.large","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","235334","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"c5a.24xlarge","c5a.large","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","222530","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"h1.2xlarge","c5a.large","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","568150","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"m4.large","h1.16xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","692801","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"h1.16xlarge","c5.9xlarge","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","273750","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:07","2023-10-05T17:40:28","true"
"x1e.xlarge","h1.8xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","422603","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","true"
"c5d.9xlarge","r4.large","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","404508","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:42","false"
"x1e.xlarge","c6a.24xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","250965","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:23","2023-10-05T17:22:40","false"
"c4.8xlarge","r4.8xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","302020","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"h1.16xlarge","c6i.16xlarge","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","226082","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:07","2023-10-05T17:40:28","true"
"c5d.9xlarge","x1e.8xlarge","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","376158","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:42","false"
"c6a.24xlarge","r4.16xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","791202","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"i3.large","m5n.large","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","513983","4","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:45","true"
"c5.large","c6a.24xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","247023","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"i3.large","r4.16xlarge","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","991438","7","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","true"
"r4.8xlarge","h1.16xlarge","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","301465","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:20","2023-10-05T17:47:42","true"
"m4.16xlarge","r4.16xlarge","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","252948","15","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:45","2023-10-05T17:45:07","true"
"m5.large","i3.large","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","553719","17","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:27","2023-10-05T17:58:43","false"
"x1e.xlarge","m5a.8xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","1022029","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","false"
"c5.large","x1e.xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","671495","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"c6a.24xlarge","m5a.large","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","764058","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:21","2023-10-05T17:34:38","true"
"c5.large","c5a.24xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","638027","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"m5a.8xlarge","c5.9xlarge","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","493364","10","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"h1.16xlarge","h1.8xlarge","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","283367","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"c5a.large","r4.16xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","1116614","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:03","true"
"c6a.24xlarge","x1e.xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","550074","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"c6a.24xlarge","m5.large","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","806379","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"m5zn.6xlarge","m5a.8xlarge","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","1338972","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:24","2023-10-05T18:04:41","false"
"m5a.large","h1.2xlarge","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","570955","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:25","2023-10-05T17:09:39","true"
"x1e.8xlarge","h1.8xlarge","41848","340106","31495","16286","0","10199","0","5159","0","0","0","5159","233532","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:42:15","2023-10-05T17:42:45","true"
"c6a.large","m5a.large","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","705222","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"c5.9xlarge","c6i.16xlarge","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","404652","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:38","true"
"c6a.large","x1e.8xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","392670","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"m4.16xlarge","h1.2xlarge","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","487758","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:45","2023-10-05T17:45:07","true"
"m4.16xlarge","r4.large","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","209760","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:44","2023-10-05T17:45:07","true"
"h1.2xlarge","m4.large","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","357735","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:29","2023-10-05T17:20:46","true"
"c6i.large","m5a.8xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","406688","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"c6a.24xlarge","i3.large","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","593067","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"r4.large","m4.16xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","713062","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"r4.8xlarge","m5a.large","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","826637","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:19","2023-10-05T17:47:42","false"
"r4.large","m5a.2xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","628380","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","false"
"c6i.16xlarge","m4.large","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","422897","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:43","false"
"i3.large","m5a.8xlarge","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","535380","6","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","false"
"c6a.24xlarge","h1.8xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","404328","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"c5a.large","c5.9xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","372127","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:03","true"
"r4.16xlarge","m5a.large","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","203362","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:42","2023-10-05T17:50:28","false"
"m4.large","c5a.large","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","335312","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"x1e.xlarge","m5a.large","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","544581","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","false"
"c6i.large","x1e.8xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","474228","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"c6i.16xlarge","h1.2xlarge","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","442068","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:42","false"
"r4.8xlarge","c4.8xlarge","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","193501","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:18","2023-10-05T17:47:42","false"
"c6i.large","c5.large","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","880028","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","true"
"m5a.2xlarge","m5a.large","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","605227","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
"c5.large","h1.8xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","286337","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"c5a.24xlarge","c5d.9xlarge","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","353367","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"m4.large","m5.large","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","1084606","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"i3.large","m5a.large","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","832712","6","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","false"
"r4.large","x1e.xlarge","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","884329","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:24","2023-10-05T17:24:41","true"
"c4.8xlarge","h1.8xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","589152","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"m4.16xlarge","c5d.9xlarge","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","758939","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:44","2023-10-05T17:45:06","true"
"c6i.large","x1e.xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","822256","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"h1.2xlarge","r4.8xlarge","56629","1559835","32681","13966","0","9946","0","5159","0","0","0","5159","531585","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:20:28","2023-10-05T17:20:45","true"
"m5a.2xlarge","c5a.large","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","296841","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
"h1.8xlarge","m4.large","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","346324","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"c6i.16xlarge","c6i.large","2115","341212","20720","7737","0","10011","0","5158","0","0","0","5158","607099","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:00:26","2023-10-05T18:00:43","true"
"c5a.24xlarge","c6i.large","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","211522","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"c5d.9xlarge","c5.large","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","789251","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:43","true"
"r4.16xlarge","m5a.8xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","304830","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:42","2023-10-05T17:50:27","false"
"c4.8xlarge","c6i.large","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","438102","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"m4.large","c4.8xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","621277","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"c6i.large","h1.8xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","405735","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"x1e.xlarge","m4.large","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","397993","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:41","true"
"c6a.large","c6i.16xlarge","71097","310944","17769","6470","0","9942","0","5159","0","0","0","5159","329765","11","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:16:40","2023-10-05T17:16:55","true"
"i3.large","r4.large","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","380040","8","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","true"
"m5a.2xlarge","m5.large","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","1049314","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
"m5a.8xlarge","c5a.24xlarge","63880","1304130","27656","13378","0","10007","0","5159","0","0","0","5159","1025930","4","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:13:00","2023-10-05T17:13:15","true"
"m4.large","x1e.xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","843370","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"m5n.large","m4.16xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","803514","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:42","false"
"h1.8xlarge","c5.9xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","220790","4","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:07","2023-10-05T17:38:24","true"
"c5.9xlarge","i3.large","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","563988","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:39","false"
"m5a.2xlarge","x1e.8xlarge","41429","1344336","28875","13174","0","9955","0","5159","0","0","0","5159","691666","9","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:11:12","2023-10-05T17:11:27","true"
"m4.16xlarge","c6i.large","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","577916","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:45","2023-10-05T17:45:07","true"
"c6i.large","r4.16xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","836371","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"h1.16xlarge","c6i.large","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","446422","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"r4.large","c5a.large","65339","2072689","37715","14665","0","9943","0","5158","0","0","0","5158","294024","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:24:25","2023-10-05T17:24:41","false"
"c5d.9xlarge","c4.8xlarge","64171","1170187","24136","10978","0","9676","0","5116","0","0","0","5116","908618","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:02:26","2023-10-05T18:02:42","false"
"c5a.large","h1.8xlarge","25125","321210","21304","8512","0","9737","0","5116","0","0","0","5116","376884","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:14:49","2023-10-05T17:15:04","true"
"m5a.large","x1e.xlarge","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","933963","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:25","2023-10-05T17:09:39","true"
"h1.16xlarge","i3.large","24116","1038931","31373","14327","0","10200","0","5160","0","0","0","5160","208713","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:40:06","2023-10-05T17:40:27","true"
"m5.large","m5a.large","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","628317","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:42","false"
"c5.9xlarge","m5.large","54362","444561","27142","11200","0","10200","0","5158","0","0","0","5158","1046600","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:06:23","2023-10-05T18:06:38","true"
"c5a.24xlarge","m4.16xlarge","1328","265376","15832","6144","0","7318","0","3880","0","0","0","3880","3056285","8","2023-10-05T18:55:18","2023-10-05T18:55:32","2023-10-05T18:56:12","2023-10-05T18:56:24","true"
"c5a.24xlarge","c6a.large","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","229157","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"r4.8xlarge","m5n.large","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","334848","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:18","2023-10-05T17:47:42","true"
"r4.8xlarge","m5.large","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","837585","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:18","2023-10-05T17:47:41","true"
"c6i.large","c6a.24xlarge","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","329148","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"c5a.24xlarge","c5.9xlarge","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","441247","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:30","2023-10-05T17:32:46","true"
"h1.8xlarge","c6i.16xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","202323","10","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:07","2023-10-05T17:38:24","true"
"c6a.24xlarge","c6a.large","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","781533","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"c5a.24xlarge","c6i.16xlarge","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","496263","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:30","2023-10-05T17:32:46","true"
"c5a.24xlarge","x1e.xlarge","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","482608","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:45","true"
"m5n.large","c6i.large","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","279809","2","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:43","true"
"m4.large","r4.large","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","835334","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:34","2023-10-05T17:18:49","true"
"m5.large","c6i.16xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","320032","10","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:27","2023-10-05T17:58:43","true"
"m4.16xlarge","m4.large","48396","1491999","35589","15130","0","9943","0","5159","0","0","0","5159","637032","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:44:45","2023-10-05T17:45:07","true"
"r4.16xlarge","m5a.2xlarge","20739","1337587","31939","14302","0","9946","0","5160","0","0","0","5160","228014","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:49:44","2023-10-05T17:50:27","false"
"h1.8xlarge","r4.8xlarge","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","282352","11","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"h1.8xlarge","c6a.large","6352","550250","28179","14313","0","9929","0","5115","0","0","0","5115","746954","3","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:38:06","2023-10-05T17:38:23","true"
"r4.8xlarge","m4.16xlarge","42712","1522701","31397","14778","0","9674","0","5117","0","0","0","5117","395813","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:47:19","2023-10-05T17:47:41","true"
"x1e.xlarge","m5a.2xlarge","45544","1176408","32571","16232","0","9946","0","5159","0","0","0","5159","1078552","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:22:24","2023-10-05T17:22:40","false"
"m4.large","c6i.16xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","683089","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"m5.large","r4.16xlarge","49883","1662865","26931","11971","0","10202","0","5160","0","0","0","5160","863809","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:58:26","2023-10-05T17:58:42","false"
"m5zn.6xlarge","h1.2xlarge","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","535030","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:24","2023-10-05T18:04:41","false"
"m4.large","m5a.8xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","668239","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"c5.large","c4.8xlarge","57322","683758","22496","10807","0","9946","0","5159","0","0","0","5159","639077","6","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:54:26","2023-10-05T17:54:42","false"
"c6i.large","r4.large","73424","330356","19992","8437","0","10209","0","5159","0","0","0","5159","783043","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:52:26","2023-10-05T17:52:42","false"
"c6a.24xlarge","h1.2xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","436196","7","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:22","2023-10-05T17:34:38","true"
"i3.large","c4.8xlarge","42762","1524289","30329","14531","0","10199","0","5159","0","0","0","5159","270269","6","2023-10-05T17:08:32","2023-10-05T17:08:49","2023-10-05T17:26:27","2023-10-05T17:30:44","false"
"c6a.24xlarge","m5a.2xlarge","14355","328085","18841","6700","0","10202","0","5160","0","0","0","5160","759469","5","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:34:21","2023-10-05T17:34:38","true"
"c5a.24xlarge","m5n.large","35613","353648","23097","8370","0","9946","0","5158","0","0","0","5158","603960","4","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:32:29","2023-10-05T17:32:46","true"
"m5a.large","c6a.large","47598","1803955","32699","13708","0","10202","0","5160","0","0","0","5160","823424","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:09:25","2023-10-05T17:09:39","true"
"c4.8xlarge","h1.2xlarge","45694","1915016","34068","15826","0","9943","0","5159","0","0","0","5159","471376","8","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:36:14","2023-10-05T17:36:30","true"
"m5zn.6xlarge","c5.large","1179","330512","25027","9771","0","10199","0","5158","0","0","0","5158","1050757","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T18:04:25","2023-10-05T18:04:41","true"
"m4.large","m5zn.6xlarge","28846","1847910","30118","14188","0","10202","0","5159","0","0","0","5159","1084913","3","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:18:33","2023-10-05T17:18:49","true"
"m5n.large","h1.16xlarge","37679","316001","26147","11756","0","9975","0","5159","0","0","0","5159","329707","9","2023-10-05T17:08:31","2023-10-05T17:08:49","2023-10-05T17:56:26","2023-10-05T17:56:43","false"
