"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"r4.16xlarge","c6i.large","180","227774","14417","2795","0","5774","0","936","0","0","0","936","60119","2","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:17:08","2024-09-03T14:17:23","true"
"m5n.large","m4.large","117","196038","16067","2387","0","5776","0","937","0","0","0","937","120488","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:21:57","2024-09-03T14:22:13","false"
"c6i.large","m5a.2xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","58636","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c4.8xlarge","h1.2xlarge","92","224510","14951","2218","0","5774","0","936","0","0","0","936","64027","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:07:59","true"
"c4.8xlarge","x1e.xlarge","92","224510","14951","2218","0","5774","0","936","0","0","0","936","77290","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:07:59","true"
"x1e.8xlarge","i3.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","76864","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","true"
"c5.9xlarge","c4.8xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","61162","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"m5a.2xlarge","c5.large","211","222746","18473","4191","0","5774","0","936","0","0","0","936","56153","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:20","false"
"m5a.large","i3.large","210","177463","17989","4322","0","5774","0","936","0","0","0","936","727515","15","2024-09-03T14:42:28","2024-09-03T14:42:37","2024-09-03T14:43:20","2024-09-03T14:43:35","false"
"c6a.large","x1e.xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","98318","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"c5a.24xlarge","m5n.large","226","215911","14587","3159","0","5774","0","935","0","0","0","935","79822","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"m5a.large","r4.8xlarge","234","209856","18585","4267","0","5774","0","935","0","0","0","935","79021","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T13:40:16","2024-09-03T13:44:42","false"
"r4.large","x1e.8xlarge","189","222137","16425","3066","0","5774","0","935","0","0","0","935","70064","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:01:13","2024-09-03T14:01:28","true"
"c5a.large","c5.large","170","220849","15200","3091","0","5774","0","936","0","0","0","936","57714","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:42","false"
"x1e.xlarge","m5zn.6xlarge","184","224520","13648","3247","0","5774","0","936","0","0","0","936","80089","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"i3.large","c6i.large","180","211213","15764","2896","0","5774","0","935","0","0","0","935","84703","2","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:49","2024-09-03T14:03:05","true"
"m5a.2xlarge","c5d.9xlarge","211","222746","18473","4191","0","5774","0","936","0","0","0","936","82798","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:20","false"
"h1.8xlarge","m5zn.6xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","103481","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"c5a.large","c4.8xlarge","170","220849","15200","3091","0","5774","0","936","0","0","0","936","82505","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:16","2024-09-03T13:53:42","false"
"m4.large","h1.2xlarge","121","209572","12632","2388","0","5774","0","936","0","0","0","936","111288","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"m5zn.6xlarge","c6a.large","89","232595","17786","2644","0","5776","0","937","0","0","0","937","52994","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"m5a.8xlarge","c4.8xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","70225","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","false"
"m4.large","c6i.large","121","209572","12632","2388","0","5774","0","936","0","0","0","936","63454","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"c6i.large","c6a.large","85","197098","11181","1775","0","5776","0","936","0","0","0","936","50193","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c5d.9xlarge","m5.large","101","230852","15452","2725","0","5776","0","937","0","0","0","937","65524","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","true"
"x1e.8xlarge","c6a.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","66591","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:17","2024-09-03T14:12:33","false"
"h1.8xlarge","c6a.24xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","86062","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"r4.8xlarge","c5a.24xlarge","154","233997","13842","2967","0","5774","0","936","0","0","0","936","127916","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","false"
"m5n.large","m5.large","117","196038","16067","2387","0","5776","0","937","0","0","0","937","69044","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:21:57","2024-09-03T14:22:12","true"
"m5.large","c4.8xlarge","110","191757","16470","2342","0","5776","0","937","0","0","0","937","71016","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","false"
"m5zn.6xlarge","m4.16xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","71673","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"h1.8xlarge","c6a.large","134","234014","14834","2867","0","5774","0","936","0","0","0","936","60291","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"c6a.24xlarge","x1e.8xlarge","332","211455","14801","2549","0","5774","0","936","0","0","0","936","84651","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","false"
"c5.9xlarge","h1.2xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","71924","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"m4.large","x1e.xlarge","121","209572","12632","2388","0","5774","0","936","0","0","0","936","128755","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"x1e.8xlarge","c5.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","103162","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","true"
"m5a.8xlarge","c5a.large","303","229109","18165","4485","0","5774","0","936","0","0","0","936","105172","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","true"
"c5d.9xlarge","c6i.16xlarge","101","230852","15452","2725","0","5776","0","937","0","0","0","937","90515","3","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","true"
"m4.large","m4.16xlarge","121","209572","12632","2388","0","5774","0","936","0","0","0","936","132054","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"c6a.large","c4.8xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","96387","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"c4.8xlarge","c5d.9xlarge","92","224510","14951","2218","0","5774","0","936","0","0","0","936","76075","11","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:07:59","true"
"m5a.2xlarge","m5n.large","211","222746","18473","4191","0","5774","0","936","0","0","0","936","67727","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:21","false"
"i3.large","c4.8xlarge","180","211213","15764","2896","0","5774","0","935","0","0","0","935","131439","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:50","2024-09-03T14:03:05","true"
"c5.large","i3.large","102","189671","14602","2208","0","5776","0","936","0","0","0","936","79198","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"m5a.8xlarge","h1.16xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","79024","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","false"
"h1.8xlarge","x1e.8xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","73228","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:29","true"
"h1.2xlarge","c6a.24xlarge","165","217014","15107","2862","0","5774","0","936","0","0","0","936","59964","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:58:08","2024-09-03T13:58:23","true"
"m5a.2xlarge","m5a.8xlarge","211","222746","18473","4191","0","5774","0","936","0","0","0","936","65475","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:21","true"
"m5a.8xlarge","m4.16xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","113148","12","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","false"
"m5a.large","c6a.24xlarge","234","209856","18585","4267","0","5774","0","935","0","0","0","935","70435","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T13:40:16","2024-09-03T13:44:42","true"
"c6i.16xlarge","c6i.large","133","237813","16734","1618","0","5776","0","937","0","0","0","937","49349","2","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","true"
"r4.large","h1.2xlarge","189","222137","16425","3066","0","5774","0","935","0","0","0","935","85924","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:01:13","2024-09-03T14:01:28","true"
"c5a.24xlarge","r4.16xlarge","226","215911","14587","3159","0","5774","0","935","0","0","0","935","109546","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"m5n.large","c5d.9xlarge","117","196038","16067","2387","0","5776","0","937","0","0","0","937","73696","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:21:57","2024-09-03T14:22:12","true"
"c5a.24xlarge","c5d.9xlarge","226","215911","14587","3159","0","5774","0","935","0","0","0","935","92953","11","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"x1e.8xlarge","c5a.large","172","225471","13921","3210","0","5774","0","935","0","0","0","935","67684","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:17","2024-09-03T14:12:33","false"
"m5a.2xlarge","h1.16xlarge","211","222746","18473","4191","0","5774","0","936","0","0","0","936","63277","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:21","false"
"c5.large","c5a.24xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","57615","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"m5zn.6xlarge","m5a.8xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","81840","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"c6a.24xlarge","c6i.large","332","211455","14801","2549","0","5774","0","936","0","0","0","936","74152","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:23","true"
"c6a.large","m5n.large","126","199672","14562","2642","0","5774","0","935","0","0","0","935","101158","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:04","2024-09-03T13:55:19","false"
"c5d.9xlarge","m4.large","101","230852","15452","2725","0","5776","0","937","0","0","0","937","73652","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","false"
"m5zn.6xlarge","m5a.2xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","71446","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"c5.9xlarge","c5.large","285","212339","16974","2843","0","5776","0","938","0","0","0","938","71896","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","true"
"c5a.24xlarge","m5zn.6xlarge","226","215911","14587","3159","0","5774","0","935","0","0","0","935","94225","11","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"h1.8xlarge","c5a.large","134","234014","14834","2867","0","5774","0","936","0","0","0","936","77771","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"r4.16xlarge","m5a.large","180","227774","14417","2795","0","5774","0","936","0","0","0","936","67394","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:17:08","2024-09-03T14:17:23","false"
"c5d.9xlarge","i3.large","101","230852","15452","2725","0","5776","0","937","0","0","0","937","73586","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","false"
"m5a.large","r4.large","234","209856","18585","4267","0","5774","0","935","0","0","0","935","105206","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T13:40:16","2024-09-03T13:44:42","false"
"c6i.large","m5a.8xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","67434","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c5a.large","i3.large","170","220849","15200","3091","0","5774","0","936","0","0","0","936","75523","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:42","false"
"x1e.xlarge","r4.large","184","224520","13648","3247","0","5774","0","936","0","0","0","936","91898","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"c6a.24xlarge","i3.large","332","211455","14801","2549","0","5774","0","936","0","0","0","936","67001","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","false"
"m4.large","m5zn.6xlarge","121","209572","12632","2388","0","5774","0","936","0","0","0","936","105771","11","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"r4.large","i3.large","189","222137","16425","3066","0","5774","0","935","0","0","0","935","111188","7","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:01:13","2024-09-03T14:01:29","true"
"c6i.large","c4.8xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","71321","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c5.9xlarge","r4.8xlarge","285","212339","16974","2843","0","5776","0","938","0","0","0","938","73241","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"c6a.24xlarge","h1.2xlarge","332","211455","14801","2549","0","5774","0","936","0","0","0","936","60986","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","false"
"h1.8xlarge","m5a.8xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","81351","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"m5a.2xlarge","m5zn.6xlarge","222","196776","13594","4206","0","5774","0","936","0","0","0","936","856315","11","2024-09-03T14:52:24","2024-09-03T14:52:32","2024-09-03T14:53:14","2024-09-03T14:53:28","false"
"c5a.24xlarge","m5.large","226","215911","14587","3159","0","5774","0","935","0","0","0","935","56012","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"m5n.large","m5zn.6xlarge","117","196038","16067","2387","0","5776","0","937","0","0","0","937","66442","11","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:21:57","2024-09-03T14:22:12","true"
"r4.large","c5a.24xlarge","189","222137","16425","3066","0","5774","0","935","0","0","0","935","82844","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:01:13","2024-09-03T14:01:28","false"
"h1.16xlarge","m5n.large","160","230875","14581","2974","0","5774","0","936","0","0","0","936","55821","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:46","2024-09-03T14:11:02","true"
"c5.large","c5d.9xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","73887","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","true"
"r4.8xlarge","m5a.large","154","233997","13842","2967","0","5774","0","936","0","0","0","936","118778","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","false"
"m5.large","r4.large","110","191757","16470","2342","0","5776","0","937","0","0","0","937","98869","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","false"
"c5a.24xlarge","h1.2xlarge","226","215911","14587","3159","0","5774","0","935","0","0","0","935","79917","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"c6a.24xlarge","h1.8xlarge","332","211455","14801","2549","0","5774","0","936","0","0","0","936","84190","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","false"
"c5a.24xlarge","x1e.8xlarge","226","215911","14587","3159","0","5774","0","935","0","0","0","935","66152","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:04:26","2024-09-03T14:04:41","false"
"c5.large","r4.8xlarge","102","189671","14602","2208","0","5776","0","936","0","0","0","936","104891","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"m5a.2xlarge","h1.8xlarge","211","222746","18473","4191","0","5774","0","936","0","0","0","936","80105","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:46:06","2024-09-03T13:46:21","false"
"x1e.xlarge","c6i.16xlarge","184","224520","13648","3247","0","5774","0","936","0","0","0","936","62575","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"c5.large","m5a.large","102","189671","14602","2208","0","5776","0","936","0","0","0","936","66841","9","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"m4.16xlarge","c6i.large","141","245125","15410","2948","0","5774","0","937","0","0","0","937","51980","3","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","true"
"x1e.8xlarge","r4.16xlarge","172","225471","13921","3210","0","5774","0","935","0","0","0","935","74785","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:12:18","2024-09-03T14:12:33","true"
"m5a.8xlarge","c6a.24xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","70002","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","true"
"m5a.8xlarge","m5a.2xlarge","303","229109","18165","4485","0","5774","0","936","0","0","0","936","56786","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:47:41","2024-09-03T13:47:56","true"
"c5.large","m4.large","102","189671","14602","2208","0","5776","0","936","0","0","0","936","99583","7","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:20:21","2024-09-03T14:20:36","false"
"x1e.xlarge","r4.8xlarge","184","224520","13648","3247","0","5774","0","936","0","0","0","936","77727","5","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"c6a.24xlarge","c6i.16xlarge","332","211455","14801","2549","0","5774","0","936","0","0","0","936","70575","2","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","true"
"c5a.large","h1.16xlarge","170","220849","15200","3091","0","5774","0","936","0","0","0","936","61313","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:17","2024-09-03T13:53:42","false"
"m5.large","m5n.large","110","191757","16470","2342","0","5776","0","937","0","0","0","937","56316","4","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","true"
"c6i.large","r4.large","85","197098","11181","1775","0","5776","0","936","0","0","0","936","108309","17","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c4.8xlarge","x1e.8xlarge","92","224510","14951","2218","0","5774","0","936","0","0","0","936","69581","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:07:44","2024-09-03T14:07:59","true"
"c6i.large","m4.16xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","71376","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"c6i.large","m5zn.6xlarge","85","197098","11181","1775","0","5776","0","936","0","0","0","936","81717","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:18:44","2024-09-03T14:18:59","false"
"m5zn.6xlarge","c5.large","89","232595","17786","2644","0","5776","0","937","0","0","0","937","65381","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","true"
"m5a.large","m5a.8xlarge","210","177463","17989","4322","0","5774","0","936","0","0","0","936","449352","17","2024-09-03T14:42:28","2024-09-03T14:42:37","2024-09-03T14:43:20","2024-09-03T14:43:35","true"
"c5.9xlarge","m5a.large","285","212339","16974","2843","0","5776","0","938","0","0","0","938","69064","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:30:00","2024-09-03T14:30:15","false"
"c6a.24xlarge","m5a.8xlarge","332","211455","14801","2549","0","5774","0","936","0","0","0","936","67378","8","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:06:03","2024-09-03T14:06:21","true"
"m5a.large","c5a.large","234","209856","18585","4267","0","5774","0","935","0","0","0","935","58791","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T13:40:16","2024-09-03T13:44:42","true"
"m5zn.6xlarge","r4.16xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","103317","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"m5.large","c6i.16xlarge","110","191757","16470","2342","0","5776","0","937","0","0","0","937","102942","10","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:23:34","2024-09-03T14:23:51","true"
"h1.16xlarge","h1.8xlarge","160","230875","14581","2974","0","5774","0","936","0","0","0","936","73949","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:10:46","2024-09-03T14:11:02","true"
"h1.8xlarge","x1e.xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","67750","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"m4.16xlarge","c6i.16xlarge","141","245125","15410","2948","0","5774","0","937","0","0","0","937","65187","3","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:13:54","2024-09-03T14:14:09","true"
"c6a.large","c5.9xlarge","126","199672","14562","2642","0","5774","0","935","0","0","0","935","101165","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:55:03","2024-09-03T13:55:19","false"
"c5a.large","c6i.16xlarge","170","220849","15200","3091","0","5774","0","936","0","0","0","936","56614","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:49:16","2024-09-03T13:53:42","true"
"m5zn.6xlarge","c5a.24xlarge","89","232595","17786","2644","0","5776","0","937","0","0","0","937","76228","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:28:24","2024-09-03T14:28:39","false"
"x1e.xlarge","c5.large","184","224520","13648","3247","0","5774","0","936","0","0","0","936","68300","4","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:59:36","2024-09-03T13:59:52","true"
"c5d.9xlarge","c6a.24xlarge","101","230852","15452","2725","0","5776","0","937","0","0","0","937","68535","6","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:26:49","2024-09-03T14:27:04","false"
"r4.8xlarge","h1.2xlarge","154","233997","13842","2967","0","5774","0","936","0","0","0","936","168373","9","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:15:32","2024-09-03T14:15:47","true"
"h1.8xlarge","m5a.2xlarge","134","234014","14834","2867","0","5774","0","936","0","0","0","936","61449","8","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:09:14","2024-09-03T14:09:30","true"
"c6i.16xlarge","c6a.24xlarge","133","237813","16734","1618","0","5776","0","937","0","0","0","937","83581","5","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:25:11","2024-09-03T14:25:29","false"
"i3.large","c6i.16xlarge","180","211213","15764","2896","0","5774","0","935","0","0","0","935","100791","3","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:50","2024-09-03T14:03:05","true"
"m5n.large","c6i.large","117","196038","16067","2387","0","5776","0","937","0","0","0","937","49725","2","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T14:21:57","2024-09-03T14:22:12","true"
"m4.large","h1.8xlarge","121","209572","12632","2388","0","5774","0","936","0","0","0","936","73618","6","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T13:56:39","2024-09-03T13:56:54","true"
"i3.large","m5zn.6xlarge","180","211213","15764","2896","0","5774","0","935","0","0","0","935","104296","10","2024-09-03T13:39:39","2024-09-03T13:39:47","2024-09-03T14:02:49","2024-09-03T14:03:05","true"
"c6a.24xlarge","c5.9xlarge","174","164336","10654","2498","0","5774","0","936","0","0","0","936","699895","4","2024-09-03T15:13:18","2024-09-03T15:13:28","2024-09-03T15:14:12","2024-09-03T15:14:27","false"
"m5a.large","c6i.16xlarge","234","209856","18585","4267","0","5774","0","935","0","0","0","935","77872","11","2024-09-03T13:39:39","2024-09-03T13:39:48","2024-09-03T13:40:16","2024-09-03T13:44:42","true"
