"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5d.9xlarge","c5.large","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","1579413","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:44","2023-05-31T01:05:44","true"
"t3.nano","c5a.large","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1077219","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:16","2023-05-31T00:55:16","false"
"m5.large","m5a.large","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","587805","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","false"
"m5a.8xlarge","m4.large","4421","628646","45877","26297","0","359668","0","10621","0","0","0","10621","634238","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:01:24","2023-05-31T00:01:24","true"
"r4.large","h1.2xlarge","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","1512168","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:56","2023-05-31T00:12:56","true"
"c6i.large","x1e.8xlarge","160","276706","28891","18299","0","44652","0","10476","0","0","0","10476","863428","8","2023-06-04T21:20:06","2023-06-04T21:20:22","2023-06-04T21:21:07","2023-06-04T21:21:14","false"
"x1e.8xlarge","r4.8xlarge","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","605811","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:23","2023-05-31T00:37:23","true"
"h1.16xlarge","m5a.large","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1174379","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:25","2023-05-31T00:32:25","true"
"c6i.large","c5d.9xlarge","176","9537708","28157","17520","0","44655","0","10475","0","0","0","10475","821010","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:53:45","2023-05-31T00:53:45","true"
"c5.large","m5n.large","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","963051","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","true"
"c6a.24xlarge","c6i.large","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1841395","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:43","2023-05-31T00:20:43","true"
"h1.2xlarge","x1e.8xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","1124746","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"c5.9xlarge","c6i.16xlarge","1996","560145","38393","23801","0","409224","0","11093","0","0","0","11093","600722","10","2023-06-04T22:02:19","2023-06-04T22:02:34","2023-06-04T22:03:13","2023-06-04T22:03:20","true"
"c6a.24xlarge","t3a.nano","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1799821","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:46","2023-05-31T00:20:46","true"
"t3.nano","m5.large","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","1360208","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","true"
"c6i.large","m5.large","176","9537708","28157","17520","0","44655","0","10475","0","0","0","10475","942458","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:53:47","2023-05-31T00:53:47","true"
"r4.large","h1.8xlarge","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","1020746","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:56","2023-05-31T00:12:56","true"
"c5.large","c6a.24xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","1504205","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"m5.large","r4.large","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","867865","9","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:30","2023-05-31T01:00:30","false"
"c6i.16xlarge","c5a.large","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","870322","3","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:33","2023-06-04T21:31:43","false"
"t2.nano","c4.8xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","475782","6","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"t3a.nano","h1.2xlarge","287","9257813","183169","169077","0","52242","0","10444","0","0","0","10444","776866","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-30T23:57:09","2023-05-30T23:57:09","true"
"m5a.2xlarge","h1.2xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","1404604","8","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:45","2023-05-30T23:59:45","true"
"m5zn.6xlarge","c6i.large","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","732810","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:29","2023-05-31T01:08:29","true"
"t3a.nano","c4.8xlarge","287","9257813","183169","169077","0","52242","0","10444","0","0","0","10444","1048678","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-30T23:57:09","2023-05-30T23:57:09","true"
"t2.nano","m5zn.6xlarge","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1238888","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:26","2023-05-31T00:07:26","true"
"r4.large","i3.large","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","873148","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:57","2023-05-31T00:12:57","true"
"x1e.8xlarge","m4.large","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","693003","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:28","2023-05-31T00:37:28","true"
"r4.large","x1e.8xlarge","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","916984","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:56","2023-05-31T00:12:56","true"
"c4.8xlarge","c6a.24xlarge","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","1123885","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:43","2023-05-31T00:25:43","true"
"c4.8xlarge","r4.8xlarge","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","491830","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:43","2023-05-31T00:25:43","true"
"c5a.large","c6a.24xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1407769","2","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"m5zn.6xlarge","t3a.nano","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","777744","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:27","2023-05-31T01:08:27","false"
"i3.large","h1.8xlarge","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","501231","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:13","2023-05-31T00:14:13","true"
"c6a.24xlarge","m5a.8xlarge","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1475459","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:37","2023-05-31T00:20:37","true"
"c6i.16xlarge","m4.large","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","849336","8","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:34","2023-06-04T21:31:44","false"
"c6a.24xlarge","c5.large","5183","909096","33319","12935","0","687140","0","10782","0","0","0","10782","1293125","4","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:20:47","2023-05-31T00:20:47","true"
"r4.16xlarge","m5zn.6xlarge","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","1149484","11","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:44","2023-05-31T00:48:44","true"
"c6i.16xlarge","r4.16xlarge","2677","880699","34781","16818","0","679240","0","11230","0","0","0","11230","939194","8","2023-06-04T21:30:30","2023-06-04T21:30:46","2023-06-04T21:31:34","2023-06-04T21:31:44","false"
"c5.large","x1e.xlarge","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","1302937","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"c4.8xlarge","x1e.xlarge","3074","9818745","48793","23115","0","400386","0","10624","0","0","0","10624","1012329","8","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:25:46","2023-05-31T00:25:46","true"
"r4.16xlarge","x1e.8xlarge","5952","7837980","54389","31753","0","687138","0","10785","0","0","0","10785","1539665","8","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:48:44","2023-05-31T00:48:44","true"
"m5.large","x1e.8xlarge","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","1593780","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","false"
"t3.micro","c5a.24xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","1071953","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","false"
"m5a.8xlarge","c6i.16xlarge","4939","551618","47214","29502","0","359421","0","10617","0","0","0","10617","630563","18","2023-06-04T19:16:34","2023-06-04T19:16:49","2023-06-04T19:17:43","2023-06-04T19:17:52","true"
"m5a.2xlarge","m5zn.6xlarge","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","999842","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:44","2023-05-30T23:59:44","true"
"c5a.24xlarge","h1.16xlarge","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","1536068","7","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:34","2023-05-31T00:15:34","true"
"h1.16xlarge","r4.large","6329","10189267","52285","30294","0","687136","0","10780","0","0","0","10780","1256228","9","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:32:30","2023-05-31T00:32:30","true"
"h1.8xlarge","h1.16xlarge","2482","556592","44969","28807","0","359423","0","10622","0","0","0","10622","624725","7","2023-06-04T20:29:28","2023-06-04T20:29:45","2023-06-04T20:30:27","2023-06-04T20:30:34","true"
"m5n.large","c6i.large","243","9257346","34664","22923","0","44655","0","10474","0","0","0","10474","604253","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:57:56","2023-05-31T00:57:56","true"
"c6a.large","c5a.large","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","812151","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:53","2023-05-31T00:05:53","true"
"r4.large","m5a.8xlarge","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","972626","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:56","2023-05-31T00:12:56","false"
"m5zn.6xlarge","c5d.9xlarge","1343","8838922","34092","20135","0","294381","0","11075","0","0","0","11075","1120356","11","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:08:26","2023-05-31T01:08:26","true"
"m5.large","c5a.24xlarge","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","631339","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:28","2023-05-31T01:00:28","false"
"x1e.8xlarge","m5.large","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","1122996","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:27","2023-05-31T00:37:27","true"
"m4.large","c6a.24xlarge","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","1022494","2","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:40","2023-05-31T00:08:40","true"
"i3.large","t3a.nano","290","9433429","42601","27196","0","44634","0","10443","0","0","0","10443","589923","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:14:15","2023-05-31T00:14:15","false"
"t3a.nano","r4.large","287","9257813","183169","169077","0","52242","0","10444","0","0","0","10444","666812","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-30T23:57:09","2023-05-30T23:57:09","true"
"m4.16xlarge","r4.large","8271","10024037","57920","31261","0","679487","0","10782","0","0","0","10782","1407938","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:40:51","2023-05-31T00:40:51","true"
"c5d.9xlarge","h1.16xlarge","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","2021460","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:39","2023-05-31T01:05:39","false"
"m4.large","h1.16xlarge","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","870367","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:40","2023-05-31T00:08:40","true"
"m5a.large","c5a.24xlarge","280","8646779","37885","24794","0","44292","0","10445","0","0","0","10445","570069","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-30T23:58:26","2023-05-30T23:58:26","true"
"c5a.24xlarge","m5zn.6xlarge","7418","877443","35244","18119","0","687395","0","10782","0","0","0","10782","1781523","11","2023-05-30T23:55:53","2023-05-30T23:56:19","2023-05-31T00:15:34","2023-05-31T00:15:34","true"
"m4.large","m5zn.6xlarge","358","9327126","39530","27450","0","44303","0","10444","0","0","0","10444","1476791","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:08:41","2023-05-31T00:08:41","true"
"t2.nano","t3a.nano","127","4431422","192124","173215","0","33916","0","10183","0","0","0","10183","1413812","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:07:28","2023-05-31T00:07:28","true"
"m5.large","t3.nano","258","9582508","35588","23011","0","44653","0","10476","0","0","0","10476","816654","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:00:29","2023-05-31T01:00:29","true"
"t3.micro","c5.9xlarge","281","9353529","41165","25871","0","44714","0","10503","0","0","0","10503","1437522","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:59:12","2023-05-31T00:59:12","true"
"h1.2xlarge","c5.large","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","563327","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:10:00","2023-05-31T00:10:00","true"
"c5d.9xlarge","m5zn.6xlarge","1866","681064","41231","23302","0","409227","0","11096","0","0","0","11096","720231","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:05:39","2023-05-31T01:05:39","true"
"r4.large","m5zn.6xlarge","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","828641","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:56","2023-05-31T00:12:56","true"
"h1.2xlarge","m5a.2xlarge","1001","9655452","42091","28764","0","113630","0","10520","0","0","0","10520","899678","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:09:59","2023-05-31T00:09:59","true"
"m5a.2xlarge","m5.large","1085","9494526","37384","25027","0","113864","0","10521","0","0","0","10521","783120","4","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-30T23:59:46","2023-05-30T23:59:46","true"
"c6i.large","c5a.large","176","9537708","28157","17520","0","44655","0","10475","0","0","0","10475","668460","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:53:46","2023-05-31T00:53:46","false"
"x1e.8xlarge","m5a.8xlarge","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","689349","5","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:23","2023-05-31T00:37:23","false"
"c5.large","r4.large","222","9463918","33439","21568","0","44653","0","10474","0","0","0","10474","2087775","9","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:56:33","2023-05-31T00:56:33","false"
"r4.large","m4.large","377","9252425","53228","36906","0","44638","0","10444","0","0","0","10444","1038559","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:12:57","2023-05-31T00:12:57","true"
"c4.8xlarge","h1.8xlarge","2997","593070","41557","24788","0","400639","0","10626","0","0","0","10626","986328","7","2023-06-04T20:19:29","2023-06-04T20:19:44","2023-06-04T20:20:26","2023-06-04T20:20:33","true"
"c6a.large","c6i.16xlarge","153","9107436","23149","12617","0","52244","0","10445","0","0","0","10445","1044101","3","2023-05-30T23:55:54","2023-05-30T23:56:20","2023-05-31T00:05:52","2023-05-31T00:05:52","true"
"c5a.large","c5d.9xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1281616","4","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"c5a.large","c5.9xlarge","185","336244","32409","16769","0","44286","0","10444","0","0","0","10444","1272556","10","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:04:09","2023-05-31T00:04:09","true"
"h1.8xlarge","m5a.8xlarge","3282","9798875","48390","31364","0","359414","0","10620","0","0","0","10620","577343","5","2023-05-30T23:55:53","2023-05-30T23:56:21","2023-05-31T00:29:12","2023-05-31T00:29:12","true"
"c5.9xlarge","r4.8xlarge","2290","6633672","40173","23290","0","392849","0","11092","0","0","0","11092","783021","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T01:10:40","2023-05-31T01:10:40","false"
"x1e.8xlarge","c5a.24xlarge","3496","9679651","47117","31428","0","359421","0","10618","0","0","0","10618","517781","3","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:37:22","2023-05-31T00:37:22","false"
"t3.nano","t3.micro","241","9310316","194953","176348","0","44652","0","10474","0","0","0","10474","926108","7","2023-05-30T23:55:53","2023-05-30T23:56:20","2023-05-31T00:55:17","2023-05-31T00:55:17","true"
