"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m4.16xlarge","c5.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","32175","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c4.8xlarge","m5zn.6xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","35847","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m4.large","r4.large","167","180190","9821","608","0","2206","0","164","0","0","0","164","38974","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"r4.8xlarge","r4.16xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","41876","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"c5d.9xlarge","m5zn.6xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","30813","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","true"
"c5.large","c6i.16xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","48335","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","true"
"m5n.large","r4.8xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","58190","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"h1.16xlarge","c5.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","31951","3","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:01","2023-11-08T17:03:16","true"
"c6a.24xlarge","c5.9xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","49353","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:37","true"
"m4.large","c4.8xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","42320","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"x1e.8xlarge","r4.16xlarge","170","192934","10731","616","0","2206","0","164","0","0","0","164","47210","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:15","true"
"c5d.9xlarge","h1.8xlarge","94","180930","10080","390","0","2206","0","165","0","0","0","165","40963","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"r4.8xlarge","m4.16xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","48274","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"c5a.large","m5.large","157","192262","10070","599","0","2206","0","164","0","0","0","164","34968","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"c5d.9xlarge","c6a.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","41535","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","false"
"c6a.24xlarge","m4.large","119","197845","13261","462","0","2206","0","165","0","0","0","165","40817","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","true"
"c5.large","i3.large","98","177990","13094","401","0","2206","0","164","0","0","0","164","70759","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"c5.9xlarge","h1.2xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","38734","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:58","false"
"c4.8xlarge","m4.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","41602","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m5.large","r4.large","108","179392","10076","440","0","2206","0","164","0","0","0","164","40556","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
"m5a.8xlarge","m5a.large","210","207830","12094","879","0","2206","0","165","0","0","0","165","39479","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"c5a.large","c5.large","157","192262","10070","599","0","2206","0","164","0","0","0","164","29189","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"m5n.large","x1e.8xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","50522","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"m5n.large","m5a.2xlarge","109","189813","13491","441","0","2206","0","164","0","0","0","164","36683","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"m5.large","i3.large","108","179392","10076","440","0","2206","0","164","0","0","0","164","71021","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:38","false"
"c5a.24xlarge","c6a.24xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","45637","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"h1.16xlarge","c5.9xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","44037","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"c6i.large","h1.8xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","43097","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:04","false"
"c6i.16xlarge","h1.2xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","37711","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"c4.8xlarge","c5a.24xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","32218","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m5zn.6xlarge","m5n.large","73","175529","10028","369","0","2206","0","163","0","0","0","163","37580","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","true"
"c5a.24xlarge","m5n.large","347","193075","10358","566","0","2206","0","164","0","0","0","164","35498","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"r4.8xlarge","c5a.large","162","193977","10665","526","0","2206","0","164","0","0","0","164","54923","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","false"
"c6i.16xlarge","h1.8xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","43863","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"c6a.large","m4.large","152","182104","8903","487","0","2206","0","164","0","0","0","164","39679","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"m5a.2xlarge","m4.16xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","48252","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","true"
"c5.large","r4.16xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","40117","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"r4.16xlarge","m5.large","170","203212","13616","552","0","2206","0","165","0","0","0","165","33534","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"c4.8xlarge","h1.16xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","42095","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"i3.large","m4.large","166","205904","11632","612","0","2206","0","165","0","0","0","165","40211","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"m5n.large","m5a.large","109","189813","13491","441","0","2206","0","164","0","0","0","164","44081","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"x1e.xlarge","c6a.large","186","202007","14399","628","0","2206","0","163","0","0","0","163","42650","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","false"
"c6a.large","c5.large","152","182104","8903","487","0","2206","0","164","0","0","0","164","29643","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"m5.large","m5a.2xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","38300","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:37","false"
"c5.9xlarge","c4.8xlarge","153","194034","12552","525","0","2206","0","164","0","0","0","164","47069","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:57","false"
"r4.large","m5a.2xlarge","178","174118","9558","749","0","2206","0","165","0","0","0","165","43698","12","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","false"
"h1.16xlarge","m4.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","38891","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:01","2023-11-08T17:03:16","true"
"c6i.large","h1.2xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","42114","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:04","false"
"m4.large","c5a.large","167","180190","9821","608","0","2206","0","164","0","0","0","164","45176","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"h1.2xlarge","h1.8xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","39361","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:27","2023-11-08T16:42:42","true"
"c5a.24xlarge","m4.large","347","193075","10358","566","0","2206","0","164","0","0","0","164","37463","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"m4.large","m4.16xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","49479","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"c6i.16xlarge","c5d.9xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","32293","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","true"
"m4.16xlarge","m4.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","36434","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"h1.2xlarge","i3.large","177","197299","10727","564","0","2206","0","164","0","0","0","164","76172","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:27","2023-11-08T16:42:42","true"
"c4.8xlarge","c5a.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","45330","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:57","true"
"c5.9xlarge","i3.large","153","194034","12552","525","0","2206","0","164","0","0","0","164","73362","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:25:42","2023-11-08T17:25:58","false"
"c6a.24xlarge","x1e.8xlarge","119","197845","13261","462","0","2206","0","165","0","0","0","165","49648","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:52:10","2023-11-08T16:52:35","false"
"m5a.2xlarge","h1.2xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","38171","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"c4.8xlarge","h1.2xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","43963","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"c6i.large","x1e.8xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","45562","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:04","false"
"i3.large","h1.16xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","50713","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"x1e.8xlarge","c5.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","30161","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:58","2023-11-08T17:05:15","true"
"r4.large","m4.large","178","174118","9558","749","0","2206","0","165","0","0","0","165","35317","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"r4.8xlarge","c5.large","162","193977","10665","526","0","2206","0","164","0","0","0","164","32162","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:16","true"
"m4.16xlarge","x1e.xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","36963","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"i3.large","m5n.large","166","205904","11632","612","0","2206","0","165","0","0","0","165","37326","4","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","true"
"m5.large","m5zn.6xlarge","108","179392","10076","440","0","2206","0","164","0","0","0","164","31542","3","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:18:22","2023-11-08T17:18:37","true"
"x1e.xlarge","r4.16xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","42735","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","true"
"m5a.large","r4.16xlarge","211","155984","10792","815","0","2206","0","165","0","0","0","165","48769","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:31:40","2023-11-08T16:31:56","true"
"c6a.large","r4.8xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","43658","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"c5a.24xlarge","c5d.9xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","36857","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"h1.16xlarge","c4.8xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","47056","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","false"
"c6a.large","r4.large","152","182104","8903","487","0","2206","0","164","0","0","0","164","39817","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"x1e.xlarge","c6i.16xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","44059","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","true"
"m5a.2xlarge","c5.9xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","45628","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:44","true"
"c6i.large","r4.large","79","170675","8923","305","0","2206","0","164","0","0","0","164","43773","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"c6a.large","c6i.16xlarge","152","182104","8903","487","0","2206","0","164","0","0","0","164","43276","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"c6a.large","m5a.large","152","182104","8903","487","0","2206","0","164","0","0","0","164","36925","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"x1e.8xlarge","m5a.8xlarge","170","192934","10731","616","0","2206","0","164","0","0","0","164","41815","8","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:15","false"
"c6a.large","m5n.large","152","182104","8903","487","0","2206","0","164","0","0","0","164","35758","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:38:58","2023-11-08T16:39:13","true"
"m5a.2xlarge","h1.8xlarge","223","181167","11271","779","0","2206","0","163","0","0","0","163","40796","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"c4.8xlarge","m5a.large","170","212353","13915","577","0","2206","0","164","0","0","0","164","36600","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"c6i.large","c5d.9xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","31804","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:04","true"
"h1.8xlarge","c5a.24xlarge","174","178141","9574","586","0","2206","0","164","0","0","0","164","780583","6","2023-11-08T18:33:18","2023-11-08T18:33:25","2023-11-08T18:34:06","2023-11-08T18:34:21","true"
"r4.16xlarge","x1e.8xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","40522","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","false"
"h1.16xlarge","c6i.large","171","191625","13189","532","0","2206","0","164","0","0","0","164","33229","3","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"m5n.large","m4.large","109","189813","13491","441","0","2206","0","164","0","0","0","164","37928","7","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:16:33","2023-11-08T17:16:48","false"
"h1.16xlarge","c5d.9xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","45826","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:01","2023-11-08T17:03:16","true"
"m4.16xlarge","c6i.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","35539","2","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c6i.large","m4.16xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","46285","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"h1.8xlarge","c5.9xlarge","142","195738","10789","563","0","2206","0","163","0","0","0","163","40236","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:56:42","2023-11-08T17:01:19","true"
"m4.large","r4.8xlarge","167","180190","9821","608","0","2206","0","164","0","0","0","164","43063","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:45","2023-11-08T16:41:01","true"
"r4.large","h1.16xlarge","178","174118","9558","749","0","2206","0","165","0","0","0","165","44357","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"m4.16xlarge","m5a.large","182","216581","15082","585","0","2206","0","163","0","0","0","163","36668","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","false"
"c5a.large","c6i.16xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","48314","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"c6i.large","m5a.2xlarge","79","170675","8923","305","0","2206","0","164","0","0","0","164","36644","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:12:48","2023-11-08T17:13:03","false"
"r4.16xlarge","h1.2xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","36307","7","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"m4.16xlarge","r4.8xlarge","182","216581","15082","585","0","2206","0","163","0","0","0","163","47484","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:06:51","2023-11-08T17:07:08","true"
"c4.8xlarge","h1.8xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","38985","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m5a.2xlarge","c5.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","34092","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"r4.8xlarge","c5.9xlarge","162","193977","10665","526","0","2206","0","164","0","0","0","164","47550","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:08:55","2023-11-08T17:09:17","true"
"h1.16xlarge","c6a.24xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","40997","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"c6i.16xlarge","c6a.24xlarge","132","203954","11656","296","0","2206","0","165","0","0","0","165","49757","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"r4.16xlarge","c6a.24xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","36261","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:14","false"
"c6i.16xlarge","r4.large","132","203954","11656","296","0","2206","0","165","0","0","0","165","43673","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:20:14","2023-11-08T17:20:30","false"
"h1.16xlarge","m5zn.6xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","35060","11","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"r4.16xlarge","x1e.xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","36311","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","false"
"c4.8xlarge","m5a.2xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","37383","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"c5a.large","r4.8xlarge","157","192262","10070","599","0","2206","0","164","0","0","0","164","37402","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:37:09","2023-11-08T16:37:24","true"
"c5.large","c5d.9xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","36693","10","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","true"
"m5zn.6xlarge","h1.2xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","37928","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:53","2023-11-08T17:24:08","false"
"m5zn.6xlarge","m5a.large","73","175529","10028","369","0","2206","0","163","0","0","0","163","50777","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:53","2023-11-08T17:24:08","false"
"x1e.xlarge","m5a.2xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","35631","8","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","false"
"c5.large","x1e.xlarge","98","177990","13094","401","0","2206","0","164","0","0","0","164","36457","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:14:41","2023-11-08T17:14:58","false"
"h1.16xlarge","c6i.16xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","55361","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:00","2023-11-08T17:03:16","true"
"m5a.8xlarge","c5.9xlarge","210","207830","12094","879","0","2206","0","165","0","0","0","165","51175","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:35:17","2023-11-08T16:35:35","true"
"r4.large","c5.large","178","174118","9558","749","0","2206","0","165","0","0","0","165","28850","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:46:06","2023-11-08T16:46:24","true"
"m4.large","m5n.large","167","180190","9821","608","0","2206","0","164","0","0","0","164","36142","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:40:46","2023-11-08T16:41:01","true"
"c5a.24xlarge","r4.16xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","41680","5","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"h1.2xlarge","m5zn.6xlarge","177","197299","10727","564","0","2206","0","164","0","0","0","164","33382","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:42:26","2023-11-08T16:42:42","true"
"c4.8xlarge","r4.16xlarge","170","212353","13915","577","0","2206","0","164","0","0","0","164","40978","5","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:54:37","2023-11-08T16:54:58","true"
"m5a.2xlarge","i3.large","223","181167","11271","779","0","2206","0","163","0","0","0","163","68273","9","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:33:29","2023-11-08T16:33:45","true"
"c5a.24xlarge","x1e.xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","33822","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","false"
"x1e.8xlarge","c6i.large","170","192934","10731","616","0","2206","0","164","0","0","0","164","34773","3","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:04:57","2023-11-08T17:05:15","true"
"x1e.xlarge","m5zn.6xlarge","186","202007","14399","628","0","2206","0","163","0","0","0","163","33590","10","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T16:44:16","2023-11-08T16:44:32","true"
"h1.16xlarge","x1e.8xlarge","171","191625","13189","532","0","2206","0","164","0","0","0","164","45973","6","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:03:01","2023-11-08T17:03:16","false"
"c5d.9xlarge","c5.large","94","180930","10080","390","0","2206","0","165","0","0","0","165","24675","3","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T17:22:03","2023-11-08T17:22:18","true"
"r4.16xlarge","c5.9xlarge","170","203212","13616","552","0","2206","0","165","0","0","0","165","44228","4","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:10:59","2023-11-08T17:11:15","true"
"m5zn.6xlarge","c4.8xlarge","73","175529","10028","369","0","2206","0","163","0","0","0","163","42902","14","2023-11-08T16:31:04","2023-11-08T16:31:12","2023-11-08T17:23:52","2023-11-08T17:24:08","false"
"c5a.24xlarge","r4.8xlarge","347","193075","10358","566","0","2206","0","164","0","0","0","164","43385","6","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:49:58","2023-11-08T16:50:16","true"
"i3.large","c6a.24xlarge","166","205904","11632","612","0","2206","0","165","0","0","0","165","30913","12","2023-11-08T16:31:04","2023-11-08T16:31:13","2023-11-08T16:47:59","2023-11-08T16:48:16","false"
