"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5a.24xlarge","h1.8xlarge","716","265257","14310","2810","0","20387","0","915","0","0","0","915","71753","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:21","2023-06-17T18:22:38","true"
"x1e.8xlarge","m5a.large","552","222957","14990","3185","0","18338","0","653","0","0","0","653","60518","12","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:35:05","2023-06-17T18:35:21","false"
"c5a.24xlarge","c5d.9xlarge","716","265257","14310","2810","0","20387","0","915","0","0","0","915","66114","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:22","2023-06-17T18:22:38","true"
"m5.large","h1.2xlarge","328","204422","14239","1577","0","16801","0","533","0","0","0","533","63681","7","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:03","2023-06-17T19:01:21","false"
"m4.16xlarge","t3.micro","862","244000","16880","4061","0","18338","0","783","0","0","0","783","67763","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:49","true"
"c5.9xlarge","h1.16xlarge","661","237631","15059","2094","0","18339","0","672","0","0","0","672","69138","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:12:57","2023-06-17T19:13:21","false"
"m5n.large","t3a.nano","336","211003","12860","1467","0","16802","0","532","0","0","0","532","87894","10","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:12","2023-06-17T18:55:32","false"
"m5.large","c5d.9xlarge","328","204422","14239","1577","0","16801","0","533","0","0","0","533","50895","18","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:03","2023-06-17T19:01:22","true"
"r4.16xlarge","h1.2xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","65252","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:05","2023-06-17T18:44:21","true"
"r4.8xlarge","i3.large","602","266724","35111","2913","0","18340","0","653","0","0","0","653","69060","14","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:15","2023-06-17T18:41:32","true"
"h1.16xlarge","t3.nano","950","229615","16066","3842","0","18340","0","783","0","0","0","783","75398","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:32:37","2023-06-17T18:32:54","true"
"m4.large","c6i.16xlarge","536","221619","13491","1993","0","16803","0","531","0","0","0","531","70463","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:09:36","2023-06-17T18:09:53","true"
"i3.large","c4.8xlarge","561","229495","12711","1938","0","16804","0","531","0","0","0","531","69478","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:43","2023-06-17T18:20:00","false"
"c4.8xlarge","c5a.large","498","252515","13724","2373","0","18340","0","669","0","0","0","669","61908","3","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T18:27:32","2023-06-17T18:27:49","true"
"t2.nano","c5.9xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","60730","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"c5d.9xlarge","h1.8xlarge","408","241741","13161","2248","0","18339","0","670","0","0","0","670","83062","8","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:08","false"
"c5d.9xlarge","c6i.16xlarge","408","241741","13161","2248","0","18339","0","670","0","0","0","670","65169","10","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:07","true"
"c5.large","c5d.9xlarge","288","200267","10106","1403","0","16802","0","533","0","0","0","533","53304","17","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:52:28","2023-06-17T18:52:45","true"
"m5a.2xlarge","c4.8xlarge","553","217226","11376","1819","0","16801","0","553","0","0","0","553","79100","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:20","2023-06-17T17:57:35","true"
"h1.8xlarge","m5n.large","560","236117","13142","2784","0","18340","0","654","0","0","0","654","61892","4","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:30:08","2023-06-17T18:30:23","true"
"c5a.24xlarge","h1.16xlarge","716","265257","14310","2810","0","20387","0","915","0","0","0","915","72319","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:22:21","2023-06-17T18:22:38","true"
"t2.nano","m5zn.6xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","57601","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"x1e.xlarge","c6i.large","761","237159","12661","2276","0","16801","0","541","0","0","0","541","51423","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:45","true"
"t3a.nano","x1e.8xlarge","403","227300","13523","2185","0","16804","0","533","0","0","0","533","72777","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:52:34","2023-06-17T17:52:49","true"
"m5.large","m4.large","328","204422","14239","1577","0","16801","0","533","0","0","0","533","105299","9","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:03","2023-06-17T19:01:20","false"
"c6a.24xlarge","r4.16xlarge","479","226699","13883","2149","0","20388","0","914","0","0","0","914","84832","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:25:03","2023-06-17T18:25:18","true"
"m4.16xlarge","c5.9xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","62272","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:33","2023-06-17T18:38:48","true"
"r4.large","t2.nano","535","217066","16622","2038","0","16801","0","533","0","0","0","533","92342","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:06","2023-06-17T18:17:22","false"
"r4.8xlarge","c6i.16xlarge","602","266724","35111","2913","0","18340","0","653","0","0","0","653","72045","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:31","true"
"m4.16xlarge","c5d.9xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","54399","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:33","2023-06-17T18:38:48","true"
"c6i.16xlarge","x1e.xlarge","503","234842","12878","1873","0","18338","0","782","0","0","0","782","67780","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:58","2023-06-17T19:04:16","false"
"m5a.8xlarge","x1e.xlarge","1598","260273","13942","2379","0","18337","0","653","0","0","0","653","63825","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:59:45","2023-06-17T18:00:00","true"
"m5.large","r4.16xlarge","328","204422","14239","1577","0","16801","0","533","0","0","0","533","73775","9","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:03","2023-06-17T19:01:21","false"
"m5n.large","h1.16xlarge","336","211003","12860","1467","0","16802","0","532","0","0","0","532","68211","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:12","2023-06-17T18:55:31","false"
"x1e.xlarge","m4.16xlarge","761","237159","12661","2276","0","16801","0","541","0","0","0","541","80559","14","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:45","true"
"m5zn.6xlarge","c5a.24xlarge","237","236585","10275","1610","0","16804","0","621","0","0","0","621","51762","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:45","2023-06-17T19:10:03","false"
"m5.large","h1.16xlarge","328","204422","14239","1577","0","16801","0","533","0","0","0","533","69759","7","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T19:01:03","2023-06-17T19:01:20","false"
"c6a.large","m4.16xlarge","274","196966","10148","898","0","16804","0","532","0","0","0","532","80791","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:37","2023-06-17T18:04:52","true"
"c6i.16xlarge","c6a.24xlarge","503","234842","12878","1873","0","18338","0","782","0","0","0","782","50919","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:57","2023-06-17T19:04:16","false"
"x1e.xlarge","h1.16xlarge","761","237159","12661","2276","0","16801","0","541","0","0","0","541","74600","13","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:46","true"
"t3.micro","x1e.xlarge","467","214867","11217","1600","0","16804","0","533","0","0","0","533","60952","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:58:07","2023-06-17T18:58:24","false"
"c5.large","c5.9xlarge","288","200267","10106","1403","0","16802","0","533","0","0","0","533","62091","17","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:52:28","2023-06-17T18:52:45","true"
"h1.16xlarge","c5.large","950","229615","16066","3842","0","18340","0","783","0","0","0","783","60389","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:32:38","2023-06-17T18:32:53","true"
"c6a.large","t2.nano","274","196966","10148","898","0","16804","0","532","0","0","0","532","103796","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:36","2023-06-17T18:04:51","true"
"c6i.16xlarge","c5.9xlarge","503","234842","12878","1873","0","18338","0","782","0","0","0","782","59346","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:58","2023-06-17T19:04:16","true"
"r4.16xlarge","r4.large","752","263311","15754","4132","0","18339","0","784","0","0","0","784","75118","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:06","2023-06-17T18:44:22","true"
"t3.nano","t2.nano","435","251550","14555","2517","0","16803","0","533","0","0","0","533","97276","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:35","2023-06-17T18:49:52","false"
"c6a.24xlarge","m4.large","479","226699","13883","2149","0","20388","0","914","0","0","0","914","102526","7","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:25:03","2023-06-17T18:25:18","true"
"h1.2xlarge","h1.8xlarge","577","222330","11444","2166","0","16802","0","558","0","0","0","558","66936","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:06","2023-06-17T18:12:22","true"
"t2.nano","c4.8xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","75163","6","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"r4.large","x1e.8xlarge","535","217066","16622","2038","0","16801","0","533","0","0","0","533","65625","9","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:06","2023-06-17T18:17:23","true"
"m5a.2xlarge","m4.large","553","217226","11376","1819","0","16801","0","553","0","0","0","553","70204","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:20","2023-06-17T17:57:35","true"
"i3.large","r4.16xlarge","561","229495","12711","1938","0","16804","0","531","0","0","0","531","79797","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:43","2023-06-17T18:19:59","true"
"m4.large","r4.8xlarge","536","221619","13491","1993","0","16803","0","531","0","0","0","531","79491","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:09:36","2023-06-17T18:09:53","true"
"c4.8xlarge","r4.8xlarge","532","231695","13246","2711","0","18337","0","669","0","0","0","669","78582","8","2023-06-18T20:29:25","2023-06-18T20:29:39","2023-06-18T20:30:30","2023-06-18T20:30:37","true"
"h1.8xlarge","r4.8xlarge","560","236117","13142","2784","0","18340","0","654","0","0","0","654","76169","13","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:30:06","2023-06-17T18:30:22","true"
"r4.16xlarge","i3.large","752","263311","15754","4132","0","18339","0","784","0","0","0","784","80302","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:07","2023-06-17T18:44:21","true"
"m5a.2xlarge","r4.16xlarge","553","217226","11376","1819","0","16801","0","553","0","0","0","553","78322","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:20","2023-06-17T17:57:36","true"
"c5a.large","m5n.large","405","220156","11752","1199","0","16803","0","531","0","0","0","531","56415","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:26","true"
"r4.8xlarge","c5.large","602","266724","35111","2913","0","18340","0","653","0","0","0","653","52241","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:15","2023-06-17T18:41:31","true"
"c5.9xlarge","c5d.9xlarge","661","237631","15059","2094","0","18339","0","672","0","0","0","672","55554","12","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:12:58","2023-06-17T19:13:21","true"
"c6a.24xlarge","r4.large","548","206053","11288","2110","0","20387","0","913","0","0","0","913","108505","8","2023-06-17T20:08:22","2023-06-17T20:08:36","2023-06-17T20:09:26","2023-06-17T20:09:33","true"
"h1.16xlarge","x1e.xlarge","950","229615","16066","3842","0","18340","0","783","0","0","0","783","65390","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:32:38","2023-06-17T18:32:53","true"
"m5a.large","i3.large","350","200455","11011","1674","0","16803","0","532","0","0","0","532","73122","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:54:56","2023-06-17T17:55:10","true"
"r4.16xlarge","h1.16xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","71583","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:05","2023-06-17T18:44:22","true"
"r4.8xlarge","t3.nano","602","266724","35111","2913","0","18340","0","653","0","0","0","653","74531","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:32","true"
"m5zn.6xlarge","r4.16xlarge","270","224677","12799","2041","0","16803","0","622","0","0","0","622","80858","8","2023-06-18T21:49:12","2023-06-18T21:49:25","2023-06-18T21:50:25","2023-06-18T21:50:32","false"
"c6i.large","c5a.24xlarge","233","201124","9747","1006","0","16803","0","533","0","0","0","533","60082","3","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:46:47","2023-06-17T18:47:04","false"
"t2.nano","x1e.xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","61823","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"i3.large","m4.large","561","229495","12711","1938","0","16804","0","531","0","0","0","531","114532","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:44","2023-06-17T18:19:59","true"
"m5zn.6xlarge","c5.9xlarge","237","236585","10275","1610","0","16804","0","621","0","0","0","621","60396","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:45","2023-06-17T19:10:03","true"
"c6a.large","c5a.large","274","196966","10148","898","0","16804","0","532","0","0","0","532","68034","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:35","2023-06-17T18:04:52","true"
"m4.16xlarge","c5a.24xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","52843","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:49","false"
"r4.16xlarge","t2.nano","752","263311","15754","4132","0","18339","0","784","0","0","0","784","89656","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:04","2023-06-17T18:44:22","false"
"c6a.large","c4.8xlarge","274","196966","10148","898","0","16804","0","532","0","0","0","532","70642","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:36","2023-06-17T18:04:52","true"
"t3.nano","h1.16xlarge","435","251550","14555","2517","0","16803","0","533","0","0","0","533","67970","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:35","2023-06-17T18:49:52","false"
"t3.nano","i3.large","435","251550","14555","2517","0","16803","0","533","0","0","0","533","68544","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:35","2023-06-17T18:49:52","false"
"c6i.16xlarge","m5a.2xlarge","503","234842","12878","1873","0","18338","0","782","0","0","0","782","70719","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:58","2023-06-17T19:04:16","false"
"h1.2xlarge","c6i.16xlarge","577","222330","11444","2166","0","16802","0","558","0","0","0","558","64888","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:06","2023-06-17T18:12:22","true"
"x1e.xlarge","t3a.nano","761","237159","12661","2276","0","16801","0","541","0","0","0","541","75209","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:46","false"
"r4.large","c5a.large","535","217066","16622","2038","0","16801","0","533","0","0","0","533","73139","4","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:06","2023-06-17T18:17:22","false"
"x1e.xlarge","h1.2xlarge","761","237159","12661","2276","0","16801","0","541","0","0","0","541","62719","12","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:14:30","2023-06-17T18:14:46","true"
"m5a.8xlarge","h1.2xlarge","1598","260273","13942","2379","0","18337","0","653","0","0","0","653","62576","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:59:45","2023-06-17T18:00:00","true"
"c5a.large","m5.large","405","220156","11752","1199","0","16803","0","531","0","0","0","531","51472","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:26","true"
"r4.16xlarge","m5a.8xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","67880","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:04","2023-06-17T18:44:22","false"
"r4.large","m5a.2xlarge","535","217066","16622","2038","0","16801","0","533","0","0","0","533","66552","4","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:06","2023-06-17T18:17:22","false"
"m5a.large","x1e.xlarge","350","200455","11011","1674","0","16803","0","532","0","0","0","532","64371","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:54:56","2023-06-17T17:55:10","true"
"r4.16xlarge","c6a.24xlarge","752","263311","15754","4132","0","18339","0","784","0","0","0","784","51461","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:44:06","2023-06-17T18:44:21","false"
"c5.large","h1.8xlarge","288","200267","10106","1403","0","16802","0","533","0","0","0","533","70796","9","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:52:27","2023-06-17T18:52:46","false"
"m4.large","h1.8xlarge","536","221619","13491","1993","0","16803","0","531","0","0","0","531","73894","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:09:36","2023-06-17T18:09:53","true"
"m5zn.6xlarge","m5a.8xlarge","237","236585","10275","1610","0","16804","0","621","0","0","0","621","58968","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:45","2023-06-17T19:10:03","false"
"m4.16xlarge","m5a.8xlarge","862","244000","16880","4061","0","18338","0","783","0","0","0","783","88755","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:38:32","2023-06-17T18:38:48","false"
"c6a.24xlarge","m4.16xlarge","479","226699","13883","2149","0","20388","0","914","0","0","0","914","82189","17","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:25:02","2023-06-17T18:25:19","true"
"c6i.large","x1e.xlarge","233","201124","9747","1006","0","16803","0","533","0","0","0","533","61783","7","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:46:48","2023-06-17T18:47:04","false"
"h1.2xlarge","c4.8xlarge","577","222330","11444","2166","0","16802","0","558","0","0","0","558","79859","6","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:06","2023-06-17T18:12:22","true"
"c5.9xlarge","x1e.8xlarge","661","237631","15059","2094","0","18339","0","672","0","0","0","672","65681","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:13:00","2023-06-17T19:13:21","false"
"t2.nano","r4.16xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","72695","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"c5d.9xlarge","m5.large","408","241741","13161","2248","0","18339","0","670","0","0","0","670","59985","5","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:06","true"
"t3.micro","m5a.8xlarge","467","214867","11217","1600","0","16804","0","533","0","0","0","533","65319","5","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:58:07","2023-06-17T18:58:24","false"
"m5a.2xlarge","m4.16xlarge","553","217226","11376","1819","0","16801","0","553","0","0","0","553","71940","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:57:21","2023-06-17T17:57:35","true"
"c5.large","i3.large","288","200267","10106","1403","0","16802","0","533","0","0","0","533","61336","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:52:27","2023-06-17T18:52:45","false"
"c5.9xlarge","m4.16xlarge","661","237631","15059","2094","0","18339","0","672","0","0","0","672","73325","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:13:03","2023-06-17T19:13:21","false"
"m5n.large","c6a.large","336","211003","12860","1467","0","16802","0","532","0","0","0","532","52798","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:13","2023-06-17T18:55:31","false"
"m5n.large","t3.micro","336","211003","12860","1467","0","16802","0","532","0","0","0","532","58204","9","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:55:13","2023-06-17T18:55:31","true"
"t3.nano","c6a.24xlarge","435","251550","14555","2517","0","16803","0","533","0","0","0","533","47431","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:49:36","2023-06-17T18:49:52","false"
"c5d.9xlarge","x1e.xlarge","408","241741","13161","2248","0","18339","0","670","0","0","0","670","63274","7","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:06","false"
"m5zn.6xlarge","t3.micro","237","236585","10275","1610","0","16804","0","621","0","0","0","621","64263","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:09:45","2023-06-17T19:10:04","true"
"t2.nano","x1e.8xlarge","519","231069","14881","4686","0","16804","0","526","0","0","0","526","83268","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:07:05","2023-06-17T18:07:23","true"
"x1e.8xlarge","x1e.xlarge","552","222957","14990","3185","0","18338","0","653","0","0","0","653","61710","13","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:35:04","2023-06-17T18:35:21","true"
"c4.8xlarge","x1e.xlarge","498","252515","13724","2373","0","18340","0","669","0","0","0","669","65732","8","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T18:27:33","2023-06-17T18:27:49","true"
"c5d.9xlarge","m5a.large","408","241741","13161","2248","0","18339","0","670","0","0","0","670","57581","5","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:07","false"
"c6i.large","m5zn.6xlarge","233","201124","9747","1006","0","16803","0","533","0","0","0","533","60683","11","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:46:47","2023-06-17T18:47:03","true"
"c6i.16xlarge","m5zn.6xlarge","503","234842","12878","1873","0","18338","0","782","0","0","0","782","64470","11","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:58","2023-06-17T19:04:16","true"
"h1.8xlarge","c5d.9xlarge","560","236117","13142","2784","0","18340","0","654","0","0","0","654","52760","11","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:30:07","2023-06-17T18:30:25","true"
"h1.2xlarge","c6a.large","577","222330","11444","2166","0","16802","0","558","0","0","0","558","64739","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:12:06","2023-06-17T18:12:22","true"
"m5a.large","t2.nano","350","200455","11011","1674","0","16803","0","532","0","0","0","532","102624","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:54:56","2023-06-17T17:55:10","true"
"c6i.16xlarge","c6a.large","503","234842","12878","1873","0","18338","0","782","0","0","0","782","51153","3","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T19:03:57","2023-06-17T19:04:17","false"
"c5a.large","m5a.2xlarge","405","220156","11752","1199","0","16803","0","531","0","0","0","531","59165","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:25","true"
"c6i.large","i3.large","233","201124","9747","1006","0","16803","0","533","0","0","0","533","66469","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:46:47","2023-06-17T18:47:05","false"
"t3a.nano","h1.8xlarge","403","227300","13523","2185","0","16804","0","533","0","0","0","533","87809","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:52:34","2023-06-17T17:52:48","true"
"m5a.8xlarge","h1.16xlarge","1598","260273","13942","2379","0","18337","0","653","0","0","0","653","68731","8","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T17:59:45","2023-06-17T18:00:00","true"
"t3.micro","m5a.large","467","214867","11217","1600","0","16804","0","533","0","0","0","533","57176","8","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:58:07","2023-06-17T18:58:24","false"
"c5a.large","c5.large","405","220156","11752","1199","0","16803","0","531","0","0","0","531","53510","4","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:02:09","2023-06-17T18:02:25","true"
"r4.large","m4.large","535","217066","16622","2038","0","16801","0","533","0","0","0","533","74642","7","2023-06-17T17:50:51","2023-06-17T17:51:22","2023-06-17T18:17:05","2023-06-17T18:17:23","true"
"c6a.large","m4.large","274","196966","10148","898","0","16804","0","532","0","0","0","532","104494","7","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:04:35","2023-06-17T18:04:52","true"
"c5d.9xlarge","r4.8xlarge","408","241741","13161","2248","0","18339","0","670","0","0","0","670","70945","9","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T19:06:49","2023-06-17T19:07:06","false"
"c4.8xlarge","t3.micro","498","252515","13724","2373","0","18340","0","669","0","0","0","669","66518","4","2023-06-17T17:50:51","2023-06-17T17:51:23","2023-06-17T18:27:32","2023-06-17T18:27:49","true"
"r4.8xlarge","m5a.8xlarge","602","266724","35111","2913","0","18340","0","653","0","0","0","653","64747","10","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:41:16","2023-06-17T18:41:31","false"
"i3.large","m5a.2xlarge","561","229495","12711","1938","0","16804","0","531","0","0","0","531","54729","5","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:44","2023-06-17T18:19:59","false"
"i3.large","m5zn.6xlarge","561","229495","12711","1938","0","16804","0","531","0","0","0","531","89814","18","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:19:44","2023-06-17T18:20:00","true"
"x1e.8xlarge","c4.8xlarge","552","222957","14990","3185","0","18338","0","653","0","0","0","653","75873","23","2023-06-17T17:50:50","2023-06-17T17:51:22","2023-06-17T18:35:05","2023-06-17T18:35:21","false"
