"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5a.large","h1.8xlarge","298","163395","10260","509","0","78657","0","118","0","0","0","118","506937","6","2023-11-06T14:52:31","2023-11-06T14:52:41","2023-11-06T14:53:34","2023-11-06T14:53:53","true"
"r4.large","c6i.large","293","190473","11001","516","0","78657","0","118","0","0","0","118","21224","2","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","true"
"c4.8xlarge","x1e.xlarge","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","107366","6","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:34","2023-11-05T16:35:51","true"
"m5n.large","r4.large","178","161442","10322","368","0","45889","0","115","0","0","0","115","31594","8","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:02","2023-11-05T16:47:19","false"
"i3.large","m4.large","284","179969","19503","515","0","78657","0","118","0","0","0","118","47000","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:30:05","2023-11-05T16:30:26","true"
"h1.16xlarge","c6a.large","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","575695","5","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"h1.8xlarge","c5.large","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","578514","3","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"m4.16xlarge","r4.8xlarge","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","698257","6","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:21","2023-11-06T15:47:40","true"
"m5n.large","m5a.2xlarge","178","161442","10322","368","0","45889","0","115","0","0","0","115","46661","8","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:01","2023-11-05T16:47:19","false"
"c5.large","x1e.xlarge","170","171063","10674","358","0","45889","0","116","0","0","0","116","29579","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:13","2023-11-05T16:45:31","false"
"c6a.large","m5a.large","210","167020","11342","427","0","78657","0","118","0","0","0","118","38425","9","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:10","2023-11-05T16:21:29","true"
"c6a.large","m5a.2xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","47151","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"c5.large","c6i.large","170","171063","10674","358","0","45889","0","116","0","0","0","116","22756","2","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:12","2023-11-05T16:45:32","true"
"m5a.large","i3.large","388","183737","13146","737","0","78657","0","119","0","0","0","119","33857","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:05","2023-11-05T16:14:32","true"
"c6a.24xlarge","c6i.16xlarge","10940","635230","25111","3116","0","2237318","0","1179","0","0","0","1179","562966","11","2023-11-06T18:59:01","2023-11-06T18:59:11","2023-11-06T18:59:59","2023-11-06T19:00:14","true"
"c6a.large","c6a.24xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","34278","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"r4.16xlarge","c5a.24xlarge","8529","753822","35852","3783","0","2237321","0","1178","0","0","0","1178","149964","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:41:38","2023-11-05T16:41:55","false"
"c5.9xlarge","r4.8xlarge","3452","445010","17567","1661","0","1229667","0","697","0","0","0","697","429421","6","2023-11-06T21:39:28","2023-11-06T21:39:37","2023-11-06T21:40:20","2023-11-06T21:40:36","false"
"r4.8xlarge","m5.large","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","89832","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:50","2023-11-05T16:40:10","true"
"m5.large","c5.9xlarge","409","171441","7548","351","0","45889","0","116","0","0","0","116","53855","12","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:11","true"
"h1.16xlarge","c6i.large","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","552159","3","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"c5a.large","m5a.2xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","36827","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:28","2023-11-05T16:19:46","true"
"m5a.8xlarge","m5a.large","6403","483115","24471","2998","0","1123167","0","632","0","0","0","632","108390","8","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:17:43","2023-11-05T16:18:03","true"
"x1e.8xlarge","c6a.large","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","88986","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:01","false"
"c5a.24xlarge","r4.8xlarge","9261","670433","28626","3724","0","2237321","0","1179","0","0","0","1179","529616","5","2023-11-06T18:48:43","2023-11-06T18:48:55","2023-11-06T18:49:41","2023-11-06T18:49:57","true"
"m4.16xlarge","m5n.large","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","639787","5","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:21","2023-11-06T15:47:40","true"
"m5.large","r4.8xlarge","179","180967","9246","361","0","45889","0","115","0","0","0","115","375755","6","2023-11-06T20:57:52","2023-11-06T20:58:01","2023-11-06T20:58:44","2023-11-06T20:59:01","false"
"c4.8xlarge","c5d.9xlarge","4354","507037","17677","1838","0","1262435","0","701","0","0","0","701","114349","10","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:35:34","2023-11-05T16:35:51","true"
"c5a.large","x1e.8xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","32446","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:28","2023-11-05T16:19:46","true"
"c6i.16xlarge","m5a.2xlarge","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","206765","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:10","false"
"h1.16xlarge","c6i.16xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","523409","3","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"x1e.xlarge","c5.9xlarge","528","206193","12367","625","0","148291","0","152","0","0","0","152","63183","11","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:26","2023-11-05T16:26:45","true"
"h1.8xlarge","i3.large","3182","455882","19430","2068","0","1123167","0","632","0","0","0","632","601343","7","2023-11-06T15:58:26","2023-11-06T15:58:38","2023-11-06T15:59:34","2023-11-06T15:59:52","true"
"m5a.8xlarge","c6a.large","6403","483115","24471","2998","0","1123167","0","632","0","0","0","632","89059","5","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:17:43","2023-11-05T16:18:03","true"
"m4.16xlarge","c5.9xlarge","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","616066","3","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:21","2023-11-06T15:47:40","true"
"c6i.16xlarge","r4.16xlarge","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","261641","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:10","false"
"h1.16xlarge","c5d.9xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","554795","13","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"m5zn.6xlarge","m4.large","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","131404","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:45","false"
"m5a.2xlarge","i3.large","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","47296","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:18","true"
"m5a.large","m5.large","388","183737","13146","737","0","78657","0","119","0","0","0","119","26639","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:02","2023-11-05T16:14:32","true"
"x1e.8xlarge","m5.large","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","109117","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:02","true"
"m5zn.6xlarge","c5a.large","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","88215","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","false"
"m5zn.6xlarge","r4.8xlarge","1620","393747","13803","1283","0","811863","0","492","0","0","0","492","454738","8","2023-11-06T21:28:25","2023-11-06T21:28:34","2023-11-06T21:29:19","2023-11-06T21:29:34","false"
"x1e.xlarge","m5.large","528","206193","12367","625","0","148291","0","152","0","0","0","152","29752","4","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:26","2023-11-05T16:26:45","true"
"x1e.xlarge","m5n.large","528","206193","12367","625","0","148291","0","152","0","0","0","152","31376","4","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:27","2023-11-05T16:26:45","true"
"h1.2xlarge","m4.16xlarge","855","221643","13356","792","0","287559","0","222","0","0","0","222","357620","5","2023-11-06T18:07:12","2023-11-06T18:07:21","2023-11-06T18:08:07","2023-11-06T18:08:23","true"
"c5a.24xlarge","c4.8xlarge","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","251898","12","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:13","true"
"c5a.24xlarge","m4.large","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","294642","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"c6i.16xlarge","m5n.large","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","188141","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:53","2023-11-05T16:51:10","true"
"m5n.large","m5zn.6xlarge","178","161442","10322","368","0","45889","0","115","0","0","0","115","23170","3","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:01","2023-11-05T16:47:19","true"
"i3.large","c6i.large","284","179969","19503","515","0","78657","0","118","0","0","0","118","33569","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:30:05","2023-11-05T16:30:24","true"
"x1e.xlarge","m4.16xlarge","535","202729","14833","658","0","148291","0","152","0","0","0","152","457868","6","2023-11-06T18:17:27","2023-11-06T18:17:36","2023-11-06T18:18:24","2023-11-06T18:18:39","true"
"h1.8xlarge","m4.16xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","569042","14","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"h1.8xlarge","h1.16xlarge","3101","480723","21966","2085","0","1123167","0","633","0","0","0","633","567609","6","2023-11-06T19:19:47","2023-11-06T19:19:59","2023-11-06T19:20:53","2023-11-06T19:21:11","true"
"r4.large","c6i.16xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","72015","2","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:16","2023-11-05T16:28:34","true"
"m5n.large","c5a.24xlarge","178","161442","10322","368","0","45889","0","115","0","0","0","115","25299","6","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:47:02","2023-11-05T16:47:19","false"
"r4.8xlarge","i3.large","3204","486021","20738","2147","0","1123167","0","632","0","0","0","632","511896","7","2023-11-06T20:05:19","2023-11-06T20:05:29","2023-11-06T20:06:15","2023-11-06T20:06:30","true"
"h1.2xlarge","h1.16xlarge","869","237723","13314","835","0","287559","0","222","0","0","0","222","666851","5","2023-11-07T10:05:12","2023-11-07T10:05:21","2023-11-07T10:06:17","2023-11-07T10:06:37","true"
"r4.16xlarge","c6i.16xlarge","8529","753822","35852","3783","0","2237321","0","1178","0","0","0","1178","310372","2","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:41:39","2023-11-05T16:41:55","true"
"c6i.large","c6a.large","127","153295","7780","249","0","45889","0","114","0","0","0","114","38639","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:43:25","2023-11-05T16:43:44","false"
"c5a.large","m5a.8xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","30803","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:29","2023-11-05T16:19:46","true"
"r4.8xlarge","c5.large","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","93349","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:49","2023-11-05T16:40:10","true"
"c5.large","m5a.2xlarge","170","171063","10674","358","0","45889","0","116","0","0","0","116","93640","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:12","2023-11-05T16:45:31","false"
"c6i.16xlarge","i3.large","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","184816","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:10","false"
"c5a.24xlarge","m5a.2xlarge","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","236115","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:13","true"
"c6i.16xlarge","r4.8xlarge","8497","720897","22546","1955","0","2204544","0","1176","0","0","0","1176","529712","6","2023-11-06T21:08:08","2023-11-06T21:08:17","2023-11-06T21:09:01","2023-11-06T21:09:16","false"
"c6a.large","m5.large","210","167020","11342","427","0","78657","0","118","0","0","0","118","23862","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"r4.8xlarge","c6a.large","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","99539","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:49","2023-11-05T16:40:09","false"
"r4.large","m5a.8xlarge","293","190473","11001","516","0","78657","0","118","0","0","0","118","33261","8","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","false"
"c5d.9xlarge","m5a.2xlarge","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","108949","9","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:38","2023-11-05T16:52:55","false"
"c5.9xlarge","r4.large","4711","524267","20071","1814","0","1229667","0","698","0","0","0","698","123286","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:56:15","2023-11-05T16:56:32","false"
"h1.8xlarge","r4.8xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","552829","6","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"r4.8xlarge","x1e.8xlarge","3204","486021","20738","2147","0","1123167","0","632","0","0","0","632","504580","6","2023-11-06T20:05:19","2023-11-06T20:05:29","2023-11-06T20:06:15","2023-11-06T20:06:30","true"
"c6i.16xlarge","m5a.large","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","201209","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:10","false"
"c5a.large","m4.16xlarge","260","148196","9223","518","0","78657","0","118","0","0","0","118","438394","13","2023-11-06T17:36:56","2023-11-06T17:37:05","2023-11-06T17:37:53","2023-11-06T17:38:08","true"
"c5d.9xlarge","m5zn.6xlarge","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","104807","11","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:38","2023-11-05T16:52:55","true"
"m5.large","h1.2xlarge","409","171441","7548","351","0","45889","0","116","0","0","0","116","31231","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:48:52","2023-11-05T16:49:11","false"
"r4.16xlarge","m4.16xlarge","8807","715822","30127","3853","0","2237318","0","1179","0","0","0","1179","678059","5","2023-11-06T20:16:04","2023-11-06T20:16:14","2023-11-06T20:16:59","2023-11-06T20:17:14","true"
"c5.large","c6i.16xlarge","170","171063","10674","358","0","45889","0","116","0","0","0","116","62666","2","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:45:12","2023-11-05T16:45:31","true"
"x1e.8xlarge","c4.8xlarge","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","103483","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:44","2023-11-05T16:38:01","false"
"r4.16xlarge","c6i.large","8529","753822","35852","3783","0","2237321","0","1178","0","0","0","1178","157155","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:41:38","2023-11-05T16:41:55","true"
"c6a.24xlarge","m5a.large","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","223383","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:37","2023-11-05T16:33:56","true"
"c5.9xlarge","m4.16xlarge","3452","445010","17567","1661","0","1229667","0","697","0","0","0","697","435114","6","2023-11-06T21:39:28","2023-11-06T21:39:37","2023-11-06T21:40:20","2023-11-06T21:40:36","false"
"m5a.2xlarge","m4.16xlarge","1270","234010","14462","1121","0","287558","0","221","0","0","0","221","459555","12","2023-11-06T14:35:28","2023-11-06T14:35:38","2023-11-06T14:36:30","2023-11-06T14:36:48","true"
"i3.large","h1.8xlarge","297","169264","10837","551","0","78657","0","119","0","0","0","119","400333","6","2023-11-06T18:38:35","2023-11-06T18:38:45","2023-11-06T18:39:35","2023-11-06T18:39:50","true"
"h1.2xlarge","x1e.xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","41296","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:40","2023-11-05T16:24:58","true"
"m4.large","c5.large","284","176853","11018","498","0","78657","0","118","0","0","0","118","30807","3","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:54","2023-11-05T16:23:15","true"
"c6a.large","c5.9xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","43594","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"h1.16xlarge","m5a.large","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","651072","8","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"c6i.large","h1.8xlarge","131","130826","7075","277","0","45889","0","115","0","0","0","115","438435","5","2023-11-06T20:26:30","2023-11-06T20:26:38","2023-11-06T20:27:23","2023-11-06T20:27:41","false"
"x1e.8xlarge","m4.16xlarge","3417","470747","21123","2416","0","1123167","0","632","0","0","0","632","511477","6","2023-11-06T19:43:50","2023-11-06T19:44:00","2023-11-06T19:44:47","2023-11-06T19:45:03","true"
"m5a.8xlarge","m5a.2xlarge","6403","483115","24471","2998","0","1123167","0","632","0","0","0","632","136451","9","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:17:43","2023-11-05T16:18:02","true"
"c5a.large","c4.8xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","41870","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:28","2023-11-05T16:19:46","true"
"m5a.2xlarge","r4.large","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","48487","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:19","true"
"m4.large","r4.16xlarge","284","176853","11018","498","0","78657","0","118","0","0","0","118","41679","12","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:22:55","2023-11-05T16:23:15","true"
"x1e.8xlarge","r4.large","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","116919","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:45","2023-11-05T16:38:02","true"
"r4.8xlarge","m4.large","3278","487868","19756","2200","0","1123167","0","633","0","0","0","633","159913","7","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:39:50","2023-11-05T16:40:10","true"
"c6a.24xlarge","c5.large","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","208727","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:38","2023-11-05T16:33:56","true"
"c5d.9xlarge","m4.16xlarge","2386","538691","19523","1723","0","1229667","0","697","0","0","0","697","798091","6","2023-11-07T10:15:20","2023-11-07T10:15:32","2023-11-07T10:16:24","2023-11-07T10:16:39","false"
"c5a.large","h1.16xlarge","260","148196","9223","518","0","78657","0","118","0","0","0","118","514859","5","2023-11-06T17:36:56","2023-11-06T17:37:05","2023-11-06T17:37:54","2023-11-06T17:38:08","true"
"m5a.2xlarge","c6i.16xlarge","1208","254833","15942","1158","0","287559","0","221","0","0","0","221","89099","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:16:00","2023-11-05T16:16:18","true"
"c6a.24xlarge","r4.16xlarge","10025","711979","27807","3107","0","2237318","0","1179","0","0","0","1179","257246","11","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:33:37","2023-11-05T16:33:56","true"
"c6a.large","c6i.16xlarge","210","167020","11342","427","0","78657","0","118","0","0","0","118","65799","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:21:09","2023-11-05T16:21:29","true"
"x1e.xlarge","h1.2xlarge","528","206193","12367","625","0","148291","0","152","0","0","0","152","37599","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:26:27","2023-11-05T16:26:45","true"
"i3.large","r4.8xlarge","297","169264","10837","551","0","78657","0","119","0","0","0","119","399232","6","2023-11-06T18:38:35","2023-11-06T18:38:45","2023-11-06T18:39:35","2023-11-06T18:39:50","true"
"c6i.16xlarge","c5a.24xlarge","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","159266","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:53","2023-11-05T16:51:10","false"
"c5.9xlarge","c5a.large","4711","524267","20071","1814","0","1229667","0","698","0","0","0","698","116192","5","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:56:15","2023-11-05T16:56:33","false"
"c6i.16xlarge","h1.2xlarge","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","213587","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:11","false"
"m4.16xlarge","m5.large","8970","810208","31255","3831","0","2237318","0","1179","0","0","0","1179","608915","4","2023-11-06T15:46:11","2023-11-06T15:46:24","2023-11-06T15:47:21","2023-11-06T15:47:40","true"
"h1.16xlarge","x1e.xlarge","7982","732685","30484","3630","0","2237319","0","1179","0","0","0","1179","597435","5","2023-11-06T19:31:06","2023-11-06T19:31:15","2023-11-06T19:32:03","2023-11-06T19:32:21","true"
"m5zn.6xlarge","h1.16xlarge","1620","393747","13803","1283","0","811863","0","492","0","0","0","492","376346","5","2023-11-06T21:28:25","2023-11-06T21:28:34","2023-11-06T21:29:19","2023-11-06T21:29:35","false"
"r4.large","m4.16xlarge","285","170898","10490","564","0","78657","0","118","0","0","0","118","447914","6","2023-11-06T18:27:44","2023-11-06T18:27:54","2023-11-06T18:28:44","2023-11-06T18:29:00","true"
"c5.9xlarge","x1e.8xlarge","4711","524267","20071","1814","0","1229667","0","698","0","0","0","698","113907","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:56:14","2023-11-05T16:56:32","false"
"c6i.16xlarge","m5.large","7588","781467","22254","1959","0","2204544","0","1176","0","0","0","1176","198591","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:50:54","2023-11-05T16:51:11","true"
"x1e.8xlarge","c5d.9xlarge","3498","462643","25010","2339","0","1123167","0","633","0","0","0","633","98846","10","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:37:45","2023-11-05T16:38:02","true"
"m5a.large","m5a.2xlarge","388","183737","13146","737","0","78657","0","119","0","0","0","119","37223","8","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:14:02","2023-11-05T16:14:32","true"
"h1.2xlarge","c5d.9xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","41944","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:40","2023-11-05T16:24:58","true"
"h1.8xlarge","c6a.24xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","517565","6","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"m5zn.6xlarge","c6i.large","1001","392145","13889","1050","0","811863","0","493","0","0","0","493","55232","3","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:54:27","2023-11-05T16:54:44","true"
"c5a.24xlarge","h1.2xlarge","8940","700947","29725","3687","0","2237321","0","1179","0","0","0","1179","237403","8","2023-11-05T16:13:05","2023-11-05T16:13:17","2023-11-05T16:31:54","2023-11-05T16:32:14","true"
"h1.8xlarge","c5d.9xlarge","3248","482590","20194","2050","0","1123167","0","633","0","0","0","633","508371","3","2023-11-06T15:20:59","2023-11-06T15:21:11","2023-11-06T15:22:10","2023-11-06T15:22:29","true"
"c5a.large","c5.9xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","48602","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:28","2023-11-05T16:19:46","true"
"c5d.9xlarge","c6i.16xlarge","2316","462122","16896","1846","0","1229667","0","698","0","0","0","698","214063","2","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:52:39","2023-11-05T16:52:56","true"
"c5d.9xlarge","h1.8xlarge","3618","468718","17686","1681","0","1229667","0","699","0","0","0","699","523172","6","2023-11-06T21:18:14","2023-11-06T21:18:23","2023-11-06T21:19:07","2023-11-06T21:19:22","false"
"r4.large","c6a.large","293","190473","11001","516","0","78657","0","118","0","0","0","118","38726","7","2023-11-05T16:13:05","2023-11-05T16:13:16","2023-11-05T16:28:17","2023-11-05T16:28:34","false"
"h1.2xlarge","r4.8xlarge","845","239758","11739","788","0","287559","0","221","0","0","0","221","61022","11","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:24:39","2023-11-05T16:24:58","true"
"m5zn.6xlarge","m4.16xlarge","1620","393747","13803","1283","0","811863","0","492","0","0","0","492","385680","7","2023-11-06T21:28:25","2023-11-06T21:28:34","2023-11-06T21:29:19","2023-11-06T21:29:34","false"
"c5a.large","x1e.xlarge","266","160939","9315","499","0","78657","0","117","0","0","0","117","29900","6","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:29","2023-11-05T16:19:46","true"
"c5a.large","c5.large","266","160939","9315","499","0","78657","0","117","0","0","0","117","30995","4","2023-11-05T16:13:05","2023-11-05T16:13:15","2023-11-05T16:19:29","2023-11-05T16:19:46","true"
