"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"m5a.large","m5a.8xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","31406","9","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:54","true"
"m5zn.6xlarge","c6i.16xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","34792","10","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","true"
"c6i.large","m4.large","82","205793","13498","98","0","19128","0","36","0","0","0","36","28410","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","false"
"c5a.large","h1.16xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","33103","6","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:23","2023-11-09T11:22:41","true"
"c5.large","c5.9xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","27749","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","true"
"m5zn.6xlarge","m4.large","79","237642","11493","113","0","19128","0","36","0","0","0","36","30004","7","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"m4.16xlarge","r4.8xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","33391","12","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","true"
"c6a.large","c4.8xlarge","136","216277","17052","179","0","19128","0","35","0","0","0","35","29193","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:57","2023-11-09T11:24:14","true"
"m5a.2xlarge","c4.8xlarge","208","246073","12219","281","0","19128","0","35","0","0","0","35","29709","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:28","true"
"m5a.8xlarge","h1.16xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","32065","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:46","2023-11-09T11:21:03","true"
"x1e.xlarge","m5zn.6xlarge","168","233413","14669","217","0","19128","0","35","0","0","0","35","34046","11","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:13","true"
"h1.8xlarge","x1e.xlarge","170","271984","25302","201","0","19128","0","35","0","0","0","35","26897","7","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:42:45","2023-11-09T11:43:01","true"
"m5a.2xlarge","c6a.large","208","246073","12219","281","0","19128","0","35","0","0","0","35","22827","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:29","true"
"c6a.large","c5a.24xlarge","136","216277","17052","179","0","19128","0","35","0","0","0","35","39532","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:56","2023-11-09T11:24:14","true"
"c5a.large","h1.2xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","56378","7","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:23","2023-11-09T11:22:41","true"
"x1e.8xlarge","c5d.9xlarge","167","214109","11980","389","0","19128","0","35","0","0","0","35","21193","10","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","true"
"c6a.large","x1e.8xlarge","136","216277","17052","179","0","19128","0","35","0","0","0","35","32735","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:57","2023-11-09T11:24:14","true"
"c6i.16xlarge","m5zn.6xlarge","319","223511","14667","96","0","19128","0","36","0","0","0","36","22739","3","2023-11-09T12:18:41","2023-11-09T12:18:51","2023-11-09T12:31:43","2023-11-09T12:32:00","true"
"m4.16xlarge","c5a.24xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","23624","6","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","false"
"c5.9xlarge","x1e.xlarge","166","260968","12900","144","0","19128","0","37","0","0","0","37","31395","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:03","false"
"h1.2xlarge","r4.8xlarge","172","223729","14779","195","0","19128","0","35","0","0","0","35","38065","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:39","true"
"h1.16xlarge","c5d.9xlarge","280","238242","13696","206","0","19128","0","35","0","0","0","35","20000","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:16","2023-11-09T11:44:32","true"
"m4.16xlarge","h1.16xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","38785","5","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","true"
"m5zn.6xlarge","m4.16xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","38319","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"m5.large","h1.8xlarge","107","210352","16495","152","0","19128","0","37","0","0","0","37","35074","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"x1e.8xlarge","r4.large","167","214109","11980","389","0","19128","0","35","0","0","0","35","29834","7","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","true"
"r4.8xlarge","c6a.large","161","222518","17000","202","0","19128","0","36","0","0","0","36","32546","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:21:18","2023-11-09T12:21:35","false"
"c6i.large","m4.16xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","31124","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","false"
"c6i.16xlarge","x1e.8xlarge","319","223511","14667","96","0","19128","0","36","0","0","0","36","29776","7","2023-11-09T12:18:41","2023-11-09T12:18:51","2023-11-09T12:31:43","2023-11-09T12:32:00","false"
"m5.large","r4.large","107","210352","16495","152","0","19128","0","37","0","0","0","37","29014","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"m5zn.6xlarge","x1e.xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","29522","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"m4.large","x1e.xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","25823","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:04","true"
"m4.large","r4.16xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","36513","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:05","true"
"m4.16xlarge","x1e.xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","29941","6","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","true"
"i3.large","h1.16xlarge","181","223120","14786","213","0","19128","0","36","0","0","0","36","31165","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:22","2023-11-09T11:36:40","true"
"c6i.large","x1e.xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","22261","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","false"
"m4.large","r4.8xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","34230","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:04","true"
"c5.9xlarge","m5n.large","166","260968","12900","144","0","19128","0","37","0","0","0","37","22677","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:03","true"
"m4.16xlarge","c6a.large","180","236119","24703","175","0","19128","0","35","0","0","0","35","23198","5","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","false"
"m5zn.6xlarge","c5d.9xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","21269","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","true"
"c6i.large","c5a.large","82","205793","13498","98","0","19128","0","36","0","0","0","36","31334","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","false"
"c5d.9xlarge","m5a.2xlarge","95","234783","26936","144","0","19128","0","36","0","0","0","36","26527","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:27","2023-11-09T12:33:45","false"
"x1e.8xlarge","m5a.2xlarge","167","214109","11980","389","0","19128","0","35","0","0","0","35","28895","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:48","2023-11-09T11:46:04","false"
"c6i.large","m5zn.6xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","23185","10","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","true"
"m5n.large","r4.8xlarge","108","200913","13126","152","0","19128","0","37","0","0","0","37","32634","6","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","false"
"r4.large","c6i.16xlarge","174","221624","11946","214","0","19128","0","36","0","0","0","36","31319","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","true"
"m5a.8xlarge","m5n.large","251","231302","17872","273","0","19128","0","36","0","0","0","36","21813","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:47","2023-11-09T11:21:04","true"
"c5.large","m5n.large","96","221126","12210","120","0","19128","0","35","0","0","0","35","30476","4","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","true"
"h1.8xlarge","c5d.9xlarge","170","271984","25302","201","0","19128","0","35","0","0","0","35","21875","11","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:42:45","2023-11-09T11:43:01","true"
"c4.8xlarge","m4.large","151","246478","12490","186","0","19128","0","35","0","0","0","35","28679","8","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"h1.2xlarge","x1e.xlarge","172","223729","14779","195","0","19128","0","35","0","0","0","35","27979","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:39","true"
"c6a.24xlarge","r4.8xlarge","351","217549","14113","169","0","19128","0","35","0","0","0","35","34627","6","2023-11-09T11:17:02","2023-11-09T11:17:12","2023-11-09T11:39:42","2023-11-09T11:39:59","true"
"m5.large","c5a.large","107","210352","16495","152","0","19128","0","37","0","0","0","37","38636","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"i3.large","m4.16xlarge","181","223120","14786","213","0","19128","0","36","0","0","0","36","37493","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:23","2023-11-09T11:36:40","true"
"c6a.large","m5zn.6xlarge","136","216277","17052","179","0","19128","0","35","0","0","0","35","24414","11","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:57","2023-11-09T11:24:14","true"
"c5.large","h1.16xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","30488","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","false"
"m4.16xlarge","m5a.2xlarge","180","236119","24703","175","0","19128","0","35","0","0","0","35","28914","8","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","false"
"x1e.xlarge","c5a.large","168","233413","14669","217","0","19128","0","35","0","0","0","35","21499","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:13","false"
"m5zn.6xlarge","c6a.24xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","24580","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"r4.large","c5a.24xlarge","174","221624","11946","214","0","19128","0","36","0","0","0","36","23017","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","false"
"m5a.large","c5.9xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","40041","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:55","true"
"m4.16xlarge","r4.large","180","236119","24703","175","0","19128","0","35","0","0","0","35","31168","8","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:19:29","2023-11-09T12:19:47","true"
"m5n.large","c6a.large","108","200913","13126","152","0","19128","0","37","0","0","0","37","23704","6","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","false"
"c6i.16xlarge","m4.16xlarge","319","223511","14667","96","0","19128","0","36","0","0","0","36","37157","6","2023-11-09T12:18:41","2023-11-09T12:18:51","2023-11-09T12:31:43","2023-11-09T12:32:00","false"
"m5n.large","r4.large","108","200913","13126","152","0","19128","0","37","0","0","0","37","29647","8","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","false"
"m5a.2xlarge","c6a.24xlarge","208","246073","12219","281","0","19128","0","35","0","0","0","35","22672","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:29","true"
"m5.large","m5a.2xlarge","107","210352","16495","152","0","19128","0","37","0","0","0","37","29624","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","false"
"i3.large","c6a.24xlarge","181","223120","14786","213","0","19128","0","36","0","0","0","36","25852","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:22","2023-11-09T11:36:40","false"
"x1e.8xlarge","m5zn.6xlarge","167","214109","11980","389","0","19128","0","35","0","0","0","35","28281","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","true"
"m5a.large","h1.16xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","30780","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:54","true"
"h1.8xlarge","m4.large","170","271984","25302","201","0","19128","0","35","0","0","0","35","33859","7","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:42:45","2023-11-09T11:43:01","true"
"m5zn.6xlarge","c5a.24xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","22760","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"m5zn.6xlarge","r4.16xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","34871","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"c5.large","m5a.2xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","27833","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:48","false"
"c5d.9xlarge","c5a.24xlarge","95","234783","26936","144","0","19128","0","36","0","0","0","36","25219","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:26","2023-11-09T12:33:45","false"
"h1.16xlarge","c5a.large","280","238242","13696","206","0","19128","0","35","0","0","0","35","25246","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:17","2023-11-09T11:44:32","true"
"r4.large","c6a.large","174","221624","11946","214","0","19128","0","36","0","0","0","36","29249","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","false"
"c5d.9xlarge","h1.8xlarge","95","234783","26936","144","0","19128","0","36","0","0","0","36","34773","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:26","2023-11-09T12:33:45","false"
"c5d.9xlarge","m5a.large","95","234783","26936","144","0","19128","0","36","0","0","0","36","32383","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:33:27","2023-11-09T12:33:45","false"
"h1.16xlarge","c6i.16xlarge","280","238242","13696","206","0","19128","0","35","0","0","0","35","27708","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:44:16","2023-11-09T11:44:33","true"
"c5a.large","m5n.large","154","200899","10956","208","0","19128","0","35","0","0","0","35","21044","5","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:24","2023-11-09T11:22:41","true"
"r4.16xlarge","m5a.8xlarge","162","232103","10699","200","0","19128","0","35","0","0","0","35","27894","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:23:04","2023-11-09T12:23:22","false"
"h1.8xlarge","c6i.16xlarge","170","271984","25302","201","0","19128","0","35","0","0","0","35","32863","2","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:42:46","2023-11-09T11:43:01","true"
"m5a.large","x1e.8xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","30981","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:54","true"
"c5.large","m5zn.6xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","22558","10","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","true"
"c5a.large","c6i.16xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","30123","2","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:24","2023-11-09T11:22:41","true"
"c4.8xlarge","m5a.2xlarge","151","246478","12490","186","0","19128","0","35","0","0","0","35","26851","8","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"i3.large","r4.8xlarge","181","223120","14786","213","0","19128","0","36","0","0","0","36","35316","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:22","2023-11-09T11:36:40","true"
"m5a.8xlarge","m5a.2xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","30964","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:47","2023-11-09T11:21:04","true"
"m5a.large","x1e.xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","28351","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:54","true"
"m5a.large","c5a.24xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","41391","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:38","2023-11-09T11:17:54","true"
"m5zn.6xlarge","h1.2xlarge","79","237642","11493","113","0","19128","0","36","0","0","0","36","31425","8","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:35:10","2023-11-09T12:35:26","false"
"m5a.2xlarge","i3.large","208","246073","12219","281","0","19128","0","35","0","0","0","35","35989","10","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:11","2023-11-09T11:19:28","true"
"c5a.24xlarge","h1.16xlarge","234","236976","12245","199","0","19128","0","35","0","0","0","35","31715","5","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:38:06","2023-11-09T11:38:22","true"
"c6a.24xlarge","i3.large","360","166902","8857","164","0","19128","0","34","0","0","0","34","216881","8","2023-11-09T13:17:26","2023-11-09T13:17:35","2023-11-09T13:18:23","2023-11-09T13:18:38","true"
"h1.2xlarge","c6a.large","172","223729","14779","195","0","19128","0","35","0","0","0","35","24234","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:31:21","2023-11-09T11:31:38","true"
"m5n.large","c6i.16xlarge","108","200913","13126","152","0","19128","0","37","0","0","0","37","29604","2","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","true"
"c5.large","x1e.8xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","27670","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","false"
"r4.large","m4.16xlarge","174","221624","11946","214","0","19128","0","36","0","0","0","36","35737","7","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:34:39","2023-11-09T11:34:56","true"
"c6a.large","m5a.2xlarge","136","216277","17052","179","0","19128","0","35","0","0","0","35","30227","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:57","2023-11-09T11:24:14","true"
"m5n.large","c5d.9xlarge","108","200913","13126","152","0","19128","0","37","0","0","0","37","29616","11","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:32","true"
"c6i.large","c5a.24xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","30562","5","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:06","false"
"m5a.large","m4.16xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","35314","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:54","true"
"m5n.large","m4.16xlarge","108","200913","13126","152","0","19128","0","37","0","0","0","37","41769","5","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:32","false"
"m5.large","c6i.large","107","210352","16495","152","0","19128","0","37","0","0","0","37","26173","2","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:29:58","2023-11-09T12:30:15","true"
"c6a.large","c6i.16xlarge","136","216277","17052","179","0","19128","0","35","0","0","0","35","35322","2","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:57","2023-11-09T11:24:14","true"
"i3.large","c5.9xlarge","181","223120","14786","213","0","19128","0","36","0","0","0","36","31816","10","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:22","2023-11-09T11:36:40","true"
"c5.9xlarge","h1.16xlarge","166","260968","12900","144","0","19128","0","37","0","0","0","37","33748","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:36:48","2023-11-09T12:37:04","false"
"c5a.large","x1e.8xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","29610","5","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:23","2023-11-09T11:22:41","true"
"m5a.large","h1.2xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","28372","7","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:54","true"
"i3.large","c6i.large","181","223120","14786","213","0","19128","0","36","0","0","0","36","28876","3","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:36:22","2023-11-09T11:36:40","true"
"r4.8xlarge","c6i.16xlarge","161","222518","17000","202","0","19128","0","36","0","0","0","36","25263","3","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:21:18","2023-11-09T12:21:36","true"
"m5a.8xlarge","x1e.8xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","29573","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:47","2023-11-09T11:21:04","true"
"x1e.8xlarge","m5a.8xlarge","167","214109","11980","389","0","19128","0","35","0","0","0","35","29779","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","false"
"m5a.large","c4.8xlarge","210","252274","21540","286","0","19128","0","35","0","0","0","35","38499","12","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:17:39","2023-11-09T11:17:55","true"
"c5.large","x1e.xlarge","96","221126","12210","120","0","19128","0","35","0","0","0","35","26737","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:26:30","2023-11-09T12:26:47","false"
"m5a.8xlarge","c5.9xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","41143","11","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:47","2023-11-09T11:21:04","true"
"m5a.2xlarge","h1.16xlarge","208","246073","12219","281","0","19128","0","35","0","0","0","35","32663","5","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:28","true"
"m5n.large","m5a.8xlarge","108","200913","13126","152","0","19128","0","37","0","0","0","37","30333","9","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","false"
"c6a.large","m4.large","136","216277","17052","179","0","19128","0","35","0","0","0","35","33343","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:23:56","2023-11-09T11:24:14","true"
"m5a.8xlarge","c4.8xlarge","251","231302","17872","273","0","19128","0","36","0","0","0","36","34741","13","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:20:47","2023-11-09T11:21:04","true"
"x1e.8xlarge","r4.8xlarge","167","214109","11980","389","0","19128","0","35","0","0","0","35","34720","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","true"
"m5n.large","c5a.24xlarge","108","200913","13126","152","0","19128","0","37","0","0","0","37","22435","5","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","false"
"m5a.2xlarge","m5n.large","208","246073","12219","281","0","19128","0","35","0","0","0","35","20135","4","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:19:12","2023-11-09T11:19:28","true"
"m4.large","c5a.24xlarge","173","220042","17520","221","0","19128","0","35","0","0","0","35","30708","6","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:25:31","2023-11-09T11:30:04","true"
"x1e.8xlarge","c6i.16xlarge","167","214109","11980","389","0","19128","0","35","0","0","0","35","29732","11","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:45:47","2023-11-09T11:46:04","true"
"m5n.large","m4.large","108","200913","13126","152","0","19128","0","37","0","0","0","37","30448","8","2023-11-09T12:18:41","2023-11-09T12:18:50","2023-11-09T12:28:13","2023-11-09T12:28:33","false"
"x1e.xlarge","m5a.large","168","233413","14669","217","0","19128","0","35","0","0","0","35","36003","8","2023-11-09T11:17:03","2023-11-09T11:17:11","2023-11-09T11:32:56","2023-11-09T11:33:14","false"
"c4.8xlarge","c6i.16xlarge","151","246478","12490","186","0","19128","0","35","0","0","0","35","32112","3","2023-11-09T11:17:03","2023-11-09T11:17:12","2023-11-09T11:41:15","2023-11-09T11:41:31","true"
"c6i.large","c6a.24xlarge","82","205793","13498","98","0","19128","0","36","0","0","0","36","24948","6","2023-11-09T12:18:40","2023-11-09T12:18:50","2023-11-09T12:24:48","2023-11-09T12:25:05","false"
"h1.8xlarge","m5a.large","170","271984","25302","201","0","19128","0","35","0","0","0","35","32156","8","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:42:45","2023-11-09T11:43:02","true"
"c5a.large","m5zn.6xlarge","154","200899","10956","208","0","19128","0","35","0","0","0","35","26050","3","2023-11-09T11:17:02","2023-11-09T11:17:11","2023-11-09T11:22:24","2023-11-09T11:22:41","true"
