"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5.9xlarge","i3.large","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","62203946","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","false"
"c5a.large","m5a.2xlarge","97537","1013856","88956","74006","0","91500","0","27003","0","0","0","27003","2223348","8","2023-11-07T16:07:36","2023-11-07T16:07:46","2023-11-07T16:08:31","2023-11-07T16:08:46","true"
"x1e.xlarge","c5.large","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","60634095","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","true"
"m5.large","m4.large","188","198833401","818198","771479","0","4563490","0","261080","0","0","0","261080","55679661","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:21:39","2023-11-07T14:26:10","false"
"c5.9xlarge","m5n.large","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","61050238","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","true"
"m4.large","h1.2xlarge","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","56747328","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"h1.2xlarge","c5.9xlarge","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","59006656","11","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"h1.8xlarge","c6i.large","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","6915482","2","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:40","2023-11-07T18:24:10","true"
"m5a.8xlarge","x1e.xlarge","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","6054269","6","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"h1.16xlarge","m5a.8xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","4438812","8","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"r4.large","m5a.8xlarge","51189","1129619","94062","77505","0","95726","0","29201","0","0","0","29201","1965645","8","2023-11-07T17:01:37","2023-11-07T17:01:47","2023-11-07T17:02:32","2023-11-07T17:02:48","false"
"c5d.9xlarge","c6i.large","1987","199948597","625636","569897","0","3185149","0","262989","0","0","0","262989","56428120","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:33:59","2023-11-07T14:35:11","true"
"c5d.9xlarge","m4.large","1987","199948597","625636","569897","0","3185149","0","262989","0","0","0","262989","59672491","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:33:59","2023-11-07T14:35:11","false"
"c6i.large","m5a.large","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58272683","9","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"h1.8xlarge","h1.16xlarge","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","7321256","6","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"c5a.large","r4.large","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","57144322","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"r4.16xlarge","c5.large","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","5858770","3","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:17","2023-11-07T19:48:47","true"
"h1.16xlarge","c6a.large","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","7426582","5","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"c5.large","c5a.large","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","57688980","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:53","2023-11-07T14:17:04","false"
"h1.2xlarge","m4.16xlarge","73072","1208767","98455","84272","0","95736","0","31621","0","0","0","31621","2551519","6","2023-11-07T16:40:45","2023-11-07T16:40:55","2023-11-07T16:41:39","2023-11-07T16:41:54","true"
"c5a.large","c5a.24xlarge","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","54727502","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"c5.large","x1e.xlarge","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","58668161","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:53","2023-11-07T14:17:04","false"
"r4.large","m4.16xlarge","51189","1129619","94062","77505","0","95726","0","29201","0","0","0","29201","2267630","6","2023-11-07T17:01:37","2023-11-07T17:01:47","2023-11-07T17:02:32","2023-11-07T17:02:48","true"
"c5a.24xlarge","c4.8xlarge","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","59568416","5","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"c6a.24xlarge","r4.large","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","60523077","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"c5d.9xlarge","m4.16xlarge","73128","1433828","92431","78616","0","289432","0","36033","0","0","0","36033","3114175","6","2023-11-07T20:52:24","2023-11-07T20:52:35","2023-11-07T20:53:18","2023-11-07T20:53:34","false"
"c6a.large","m5a.8xlarge","111258","988391","76039","62835","0","91500","0","27004","0","0","0","27004","1816361","8","2023-11-07T16:18:36","2023-11-07T16:18:46","2023-11-07T16:19:30","2023-11-07T16:19:45","true"
"c6a.large","m4.large","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","59342760","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"x1e.8xlarge","m4.large","3094","200195717","841539","774129","0","3106471","0","262763","0","0","0","262763","59325348","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:07:21","2023-11-07T14:08:37","true"
"r4.large","c6i.16xlarge","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","60900986","24","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","true"
"c4.8xlarge","i3.large","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58581064","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:57","true"
"h1.2xlarge","m5.large","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","60337268","4","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"r4.large","i3.large","312","199322418","763926","698820","0","4563340","0","261029","0","0","0","261029","60817079","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:35:51","2023-11-07T13:37:01","true"
"c6i.16xlarge","c6i.large","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","58366740","2","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","true"
"c6i.16xlarge","h1.16xlarge","68700","1337017","64414","52881","0","259595","0","35372","0","0","0","35372","2582779","5","2023-11-07T20:41:46","2023-11-07T20:41:55","2023-11-07T20:42:37","2023-11-07T20:42:53","false"
"c6a.24xlarge","c6i.large","9480","201285075","722261","587741","0","4367738","0","266393","0","0","0","266393","59460210","2","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:51:44","2023-11-07T13:52:54","true"
"m4.16xlarge","c6a.24xlarge","111680","767604","110677","95335","0","259596","0","35369","0","0","0","35369","9408829","5","2023-11-07T19:00:57","2023-11-07T19:01:06","2023-11-07T19:01:50","2023-11-07T19:02:19","false"
"c4.8xlarge","m5a.large","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58667439","8","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:57","true"
"r4.8xlarge","m5n.large","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","7639274","5","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"m5a.large","i3.large","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","56557125","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:33","2023-11-07T13:17:49","true"
"r4.large","h1.8xlarge","51189","1129619","94062","77505","0","95726","0","29201","0","0","0","29201","2444858","6","2023-11-07T17:01:37","2023-11-07T17:01:47","2023-11-07T17:02:32","2023-11-07T17:02:48","true"
"c6a.large","m5a.2xlarge","111258","988391","76039","62835","0","91500","0","27004","0","0","0","27004","2355318","9","2023-11-07T16:18:36","2023-11-07T16:18:46","2023-11-07T16:19:30","2023-11-07T16:19:45","true"
"c4.8xlarge","m4.16xlarge","56769","769031","75896","62134","0","91495","0","26123","0","0","0","26123","1791118","6","2023-11-07T18:11:25","2023-11-07T18:11:34","2023-11-07T18:12:20","2023-11-07T18:12:37","true"
"h1.2xlarge","r4.8xlarge","73072","1208767","98455","84272","0","95736","0","31621","0","0","0","31621","2639802","6","2023-11-07T16:40:45","2023-11-07T16:40:55","2023-11-07T16:41:39","2023-11-07T16:41:54","true"
"c5.9xlarge","m5a.8xlarge","16447","1089353","79553","64819","0","91499","0","27004","0","0","0","27004","1837847","9","2023-11-07T21:13:43","2023-11-07T21:13:52","2023-11-07T21:14:36","2023-11-07T21:14:52","false"
"i3.large","m5n.large","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","62027900","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","true"
"c6i.large","c6a.large","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","57114380","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"m5.large","m4.16xlarge","16702","1080049","81216","69018","0","95734","0","32063","0","0","0","32063","2730233","6","2023-11-07T20:31:04","2023-11-07T20:31:13","2023-11-07T20:31:57","2023-11-07T20:32:12","false"
"c5a.24xlarge","c6a.large","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","57005583","6","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"c6i.large","r4.8xlarge","24385","1326970","67840","52707","0","259596","0","34047","0","0","0","34047","2740683","6","2023-11-07T19:59:56","2023-11-07T20:00:06","2023-11-07T20:00:50","2023-11-07T20:01:05","false"
"r4.16xlarge","x1e.8xlarge","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","6283837","6","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"h1.16xlarge","r4.large","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","6416300","7","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"m5n.large","c6a.24xlarge","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","59163497","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:56","false"
"c5.9xlarge","c4.8xlarge","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","61043375","13","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","false"
"c4.8xlarge","c5a.24xlarge","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58783730","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:57","true"
"r4.8xlarge","m5a.8xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","7701338","8","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","false"
"c5a.large","c5.large","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","56676321","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"h1.8xlarge","c6i.16xlarge","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","7212411","2","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:40","2023-11-07T18:24:10","true"
"c4.8xlarge","c5a.large","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58965884","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:57","true"
"x1e.xlarge","c6i.16xlarge","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","60620761","3","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","true"
"m5n.large","m4.16xlarge","11285","1016120","80602","66856","0","95733","0","31403","0","0","0","31403","1944465","6","2023-11-07T22:49:58","2023-11-07T22:50:08","2023-11-07T22:50:55","2023-11-07T22:51:11","false"
"c6i.large","c6i.16xlarge","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","56363329","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","true"
"c6a.large","c5a.large","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","57549250","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"c5d.9xlarge","h1.8xlarge","73128","1433828","92431","78616","0","289432","0","36033","0","0","0","36033","2990072","6","2023-11-07T20:52:24","2023-11-07T20:52:35","2023-11-07T20:53:18","2023-11-07T20:53:34","false"
"c4.8xlarge","c6i.large","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","58206701","2","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:47","2023-11-07T14:02:56","true"
"x1e.8xlarge","m5a.large","3094","200195717","841539","774129","0","3106471","0","262763","0","0","0","262763","58105078","9","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:07:21","2023-11-07T14:08:37","false"
"m5zn.6xlarge","c5.large","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","56832686","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","true"
"c5.large","m5.large","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","58082566","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:54","2023-11-07T14:17:04","true"
"c6i.large","h1.2xlarge","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","57643585","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"h1.16xlarge","m4.16xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","7587143","5","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"m5zn.6xlarge","x1e.8xlarge","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","59367727","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","false"
"c6i.16xlarge","c5a.large","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","58977470","6","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"c5d.9xlarge","r4.16xlarge","73128","1433828","92431","78616","0","289432","0","36033","0","0","0","36033","2777710","5","2023-11-07T20:52:24","2023-11-07T20:52:35","2023-11-07T20:53:17","2023-11-07T20:53:34","false"
"r4.16xlarge","m5.large","58320","655958","104860","80432","0","95731","0","29863","0","0","0","29863","5967928","4","2023-11-07T19:47:27","2023-11-07T19:47:35","2023-11-07T19:48:18","2023-11-07T19:48:47","true"
"m5a.2xlarge","m4.large","196","512624","115817","99860","0","91484","0","25387","0","0","0","25387","6434058","8","2023-11-07T15:42:00","2023-11-07T15:42:10","2023-11-07T15:42:55","2023-11-07T15:43:11","true"
"h1.16xlarge","c5.large","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","6782424","5","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"c5.9xlarge","r4.8xlarge","16447","1089353","79553","64819","0","91499","0","27004","0","0","0","27004","1984118","6","2023-11-07T21:13:43","2023-11-07T21:13:52","2023-11-07T21:14:36","2023-11-07T21:14:52","false"
"m5a.8xlarge","c5.9xlarge","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","6302913","14","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"h1.8xlarge","m5a.2xlarge","22123","899589","90267","75707","0","91497","0","28543","0","0","0","28543","5796182","8","2023-11-07T18:22:47","2023-11-07T18:22:56","2023-11-07T18:23:41","2023-11-07T18:24:10","true"
"m5a.large","c6i.16xlarge","447","199373222","1299122","1213573","0","4563339","0","261029","0","0","0","261029","55790522","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:16:34","2023-11-07T13:17:49","true"
"m5a.8xlarge","m5a.large","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","5230176","8","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:38","true"
"i3.large","c5a.large","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","59855705","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","false"
"c4.8xlarge","h1.16xlarge","56769","769031","75896","62134","0","91495","0","26123","0","0","0","26123","2066541","6","2023-11-07T18:11:25","2023-11-07T18:11:34","2023-11-07T18:12:20","2023-11-07T18:12:37","true"
"c6a.large","c6i.16xlarge","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","60883712","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"x1e.xlarge","m5n.large","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","60531506","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","true"
"c4.8xlarge","x1e.xlarge","3561","200281186","694736","590902","0","3185139","0","262988","0","0","0","262988","59357168","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:01:48","2023-11-07T14:02:57","true"
"m4.large","h1.8xlarge","41732","1023127","87431","73340","0","91494","0","28105","0","0","0","28105","2030369","6","2023-11-07T16:29:37","2023-11-07T16:29:47","2023-11-07T16:30:32","2023-11-07T16:30:47","true"
"r4.8xlarge","x1e.xlarge","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","7711085","6","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"m4.16xlarge","x1e.8xlarge","111680","767604","110677","95335","0","259596","0","35369","0","0","0","35369","5661158","5","2023-11-07T19:00:57","2023-11-07T19:01:06","2023-11-07T19:01:50","2023-11-07T19:02:19","true"
"x1e.xlarge","c6a.24xlarge","581","199479139","822174","756990","0","2713780","0","261190","0","0","0","261190","59193490","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:32:47","2023-11-07T13:33:57","false"
"m5a.8xlarge","c5d.9xlarge","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","3912307","11","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"m5a.8xlarge","m5n.large","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","6311678","5","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"c6a.large","r4.large","223","188046171","107630873","107547560","0","4563492","0","261078","0","0","0","261078","60918067","7","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:22:58","2023-11-07T13:24:10","true"
"h1.2xlarge","c5a.large","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","58847930","5","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"c5d.9xlarge","c4.8xlarge","1987","199948597","625636","569897","0","3185149","0","262989","0","0","0","262989","58750242","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:33:59","2023-11-07T14:35:11","false"
"c6i.16xlarge","i3.large","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","60028415","6","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"m5a.8xlarge","r4.large","228","491920","116527","100541","0","91485","0","25929","0","0","0","25929","5876149","8","2023-11-07T15:54:29","2023-11-07T15:54:38","2023-11-07T15:55:22","2023-11-07T15:55:37","true"
"i3.large","r4.8xlarge","53958","897248","82602","67215","0","91485","0","25904","0","0","0","25904","1869181","5","2023-11-07T17:12:33","2023-11-07T17:12:43","2023-11-07T17:13:28","2023-11-07T17:13:43","true"
"c5a.24xlarge","h1.16xlarge","286","592805","94090","79595","0","95723","0","29770","0","0","0","29770","3197842","6","2023-11-07T17:49:21","2023-11-07T17:49:33","2023-11-07T17:50:21","2023-11-07T17:50:37","true"
"r4.8xlarge","c5.large","6663","552850","99285","84339","0","95732","0","30961","0","0","0","30961","6883161","4","2023-11-07T19:14:54","2023-11-07T19:15:03","2023-11-07T19:15:51","2023-11-07T19:16:08","true"
"c5a.24xlarge","c6a.24xlarge","11321","198549436","809723","711395","0","4367841","0","266392","0","0","0","266392","58779069","5","2023-11-07T13:12:26","2023-11-07T13:15:58","2023-11-07T13:41:42","2023-11-07T13:42:52","true"
"c5d.9xlarge","x1e.8xlarge","73128","1433828","92431","78616","0","289432","0","36033","0","0","0","36033","2934036","6","2023-11-07T20:52:24","2023-11-07T20:52:35","2023-11-07T20:53:18","2023-11-07T20:53:34","false"
"m5n.large","c5.9xlarge","95","1173016","79859","65751","0","95729","0","30713","0","0","0","30713","2989481","10","2023-11-07T20:20:51","2023-11-07T20:21:00","2023-11-07T20:21:42","2023-11-07T20:21:57","true"
"h1.2xlarge","m5zn.6xlarge","895","199315693","732957","668445","0","2634752","0","261414","0","0","0","261414","60230977","13","2023-11-07T13:12:28","2023-11-07T13:15:59","2023-11-07T13:29:32","2023-11-07T13:30:42","true"
"m5n.large","c4.8xlarge","193","198858906","821417","773714","0","4563489","0","261079","0","0","0","261079","57757270","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:18:46","2023-11-07T14:19:55","false"
"c6i.16xlarge","c4.8xlarge","2712","200481937","451181","397648","0","3736092","0","264563","0","0","0","264563","59922166","5","2023-11-07T13:12:27","2023-11-07T13:15:59","2023-11-07T14:27:53","2023-11-07T14:29:03","false"
"i3.large","c5.large","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","61407988","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","true"
"c5.9xlarge","x1e.xlarge","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","60646429","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","false"
"h1.16xlarge","m5a.2xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","6760135","8","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
"i3.large","c6a.large","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","57761007","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","false"
"c6i.large","m5.large","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58661146","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","true"
"i3.large","c5d.9xlarge","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","59435323","4","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","true"
"m5zn.6xlarge","c6a.large","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","56808773","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","false"
"c5.9xlarge","r4.large","1663","200178766","624046","572499","0","3185139","0","262988","0","0","0","262988","61894479","16","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:42:33","2023-11-07T14:43:56","false"
"c6i.large","h1.8xlarge","24385","1326970","67840","52707","0","259596","0","34047","0","0","0","34047","2140980","6","2023-11-07T19:59:56","2023-11-07T20:00:06","2023-11-07T20:00:50","2023-11-07T20:01:05","false"
"x1e.xlarge","r4.16xlarge","127","1136711","99136","83938","0","95726","0","29233","0","0","0","29233","2485250","6","2023-11-07T16:51:28","2023-11-07T16:51:37","2023-11-07T16:52:21","2023-11-07T16:52:36","true"
"m5zn.6xlarge","x1e.xlarge","1220","199413997","512879","471980","0","2948936","0","262312","0","0","0","262312","58417819","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:38:35","2023-11-07T14:39:45","false"
"c5a.large","c6a.24xlarge","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","54832544","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"c5.large","c6i.16xlarge","191","193855072","118655463","118609682","0","4563490","0","261079","0","0","0","261079","56188901","17","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:15:53","2023-11-07T14:17:03","true"
"c5a.large","m5n.large","261","195204237","114291379","114221868","0","4563492","0","261078","0","0","0","261078","56808117","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:20:06","2023-11-07T13:21:19","true"
"c6i.large","c6a.24xlarge","127","184754507","103220376","103183567","0","4563490","0","261079","0","0","0","261079","58655071","5","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T14:13:01","2023-11-07T14:14:10","false"
"m4.16xlarge","c4.8xlarge","111680","767604","110677","95335","0","259596","0","35369","0","0","0","35369","7433845","5","2023-11-07T19:00:57","2023-11-07T19:01:06","2023-11-07T19:01:50","2023-11-07T19:02:19","false"
"i3.large","c6i.16xlarge","325","199408361","758036","693120","0","4563342","0","261029","0","0","0","261029","62024787","6","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:38:45","2023-11-07T13:39:56","true"
"m4.large","m5zn.6xlarge","300","198984592","848981","784102","0","4563337","0","261029","0","0","0","261029","59784480","15","2023-11-07T13:12:27","2023-11-07T13:15:58","2023-11-07T13:25:48","2023-11-07T13:27:00","true"
"h1.16xlarge","c5d.9xlarge","44437","668592","94617","79407","0","95731","0","29861","0","0","0","29861","6950370","10","2023-11-07T18:35:45","2023-11-07T18:35:54","2023-11-07T18:36:37","2023-11-07T18:37:06","true"
