"source","destination","freezing_time(us)","frozen_time(us)","memory_dump_time(us)","memory_write_time(us)","irmap_resolve_time(us)","memory_pages_scanned(dec)","memory_pages_skipped_from_parent(dec)","memory_pages_written(dec)","lazy_memory_pages(dec)","pages_compared(dec)","pages_skipped_cow(dec)","pages_restored(dec)","restore_time(us)","forking_time(us)","start_checkpoint","end_checkpoint","start_restore","end_restore","migration_success"
"c5d.9xlarge","h1.16xlarge","149","797282","12214","351","0","2173","0","126","0","0","0","126","33095","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:20","false"
"h1.8xlarge","r4.16xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","35558","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:45","true"
"c6i.large","m5a.8xlarge","75","773855","16056","254","0","2173","0","127","0","0","0","127","32149","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"m4.large","m5a.large","324","744693","9656","458","0","2173","0","126","0","0","0","126","34380","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"m4.16xlarge","c4.8xlarge","222","778185","9429","498","0","2173","0","126","0","0","0","126","44099","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","false"
"m4.large","m5zn.6xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","35487","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:05","true"
"h1.8xlarge","m5.large","160","786732","12017","427","0","2173","0","126","0","0","0","126","55332","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:44","true"
"m5n.large","m5a.2xlarge","111","181229","21504","355","0","2173","0","125","0","0","0","125","34377","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:27","false"
"m5a.large","h1.8xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","36185","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"h1.8xlarge","m5a.8xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","31430","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:44","true"
"m5.large","c5.9xlarge","105","789939","16566","360","0","2173","0","126","0","0","0","126","26792","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:49","2023-11-10T15:07:04","true"
"r4.16xlarge","c6i.16xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","44447","2","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","true"
"c6a.24xlarge","m5a.8xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","32300","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","true"
"m4.16xlarge","c5a.24xlarge","222","778185","9429","498","0","2173","0","126","0","0","0","126","24624","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","false"
"c5a.large","c6i.large","150","169503","22438","511","0","2173","0","126","0","0","0","126","23083","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:48","true"
"r4.16xlarge","r4.large","179","814203","12166","485","0","2173","0","127","0","0","0","127","32476","7","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:21","2023-11-10T15:00:36","true"
"r4.16xlarge","c5a.24xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","23904","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","false"
"c6a.24xlarge","c5a.large","129","797370","10302","405","0","2173","0","127","0","0","0","127","39188","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","true"
"m4.16xlarge","c6a.large","222","778185","9429","498","0","2173","0","126","0","0","0","126","30002","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","false"
"h1.16xlarge","m5.large","159","819692","16539","438","0","2173","0","127","0","0","0","127","51424","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"m5a.8xlarge","h1.16xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","36677","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"h1.2xlarge","x1e.xlarge","164","799107","18376","410","0","2173","0","126","0","0","0","126","29108","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"r4.16xlarge","m5.large","179","814203","12166","485","0","2173","0","127","0","0","0","127","60782","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","true"
"c6a.large","c5a.24xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","20776","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","true"
"c4.8xlarge","c6i.large","161","800114","10987","401","0","2173","0","126","0","0","0","126","21586","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:50:59","2023-11-10T14:51:15","true"
"c6i.16xlarge","c6a.24xlarge","204","806317","11161","207","0","2173","0","126","0","0","0","126","26369","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"c5a.24xlarge","c5.9xlarge","280","787018","12822","477","0","2173","0","125","0","0","0","125","24215","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:02","false"
"c5d.9xlarge","c6i.large","149","797282","12214","351","0","2173","0","126","0","0","0","126","20652","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:20","true"
"m5a.8xlarge","m5n.large","221","812363","10990","658","0","2173","0","126","0","0","0","126","31802","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"x1e.8xlarge","m5a.8xlarge","179","794123","11088","498","0","2173","0","126","0","0","0","126","33852","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:43","false"
"m5n.large","c5.9xlarge","111","181229","21504","355","0","2173","0","125","0","0","0","125","25407","10","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:28","true"
"i3.large","c5a.large","337","191661","9868","449","0","2173","0","125","0","0","0","125","34870","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:02","2023-11-10T14:46:23","false"
"i3.large","c6i.16xlarge","337","191661","9868","449","0","2173","0","125","0","0","0","125","36702","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:03","2023-11-10T14:46:24","true"
"h1.16xlarge","r4.large","159","819692","16539","438","0","2173","0","127","0","0","0","127","32501","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"r4.large","c5.9xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","26244","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"r4.16xlarge","h1.2xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","29268","7","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","true"
"h1.16xlarge","r4.16xlarge","159","819692","16539","438","0","2173","0","127","0","0","0","127","35814","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"r4.large","m5n.large","179","198417","14319","449","0","2173","0","126","0","0","0","126","24297","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"c5d.9xlarge","m5a.8xlarge","149","797282","12214","351","0","2173","0","126","0","0","0","126","37504","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:20","false"
"x1e.8xlarge","m5.large","179","794123","11088","498","0","2173","0","126","0","0","0","126","57596","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:43","true"
"c4.8xlarge","x1e.xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","27619","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:51:00","2023-11-10T14:51:15","true"
"c6i.16xlarge","c4.8xlarge","204","806317","11161","207","0","2173","0","126","0","0","0","126","29900","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"c5a.24xlarge","m5zn.6xlarge","280","787018","12822","477","0","2173","0","125","0","0","0","125","34671","27","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:01","false"
"m5n.large","i3.large","111","181229","21504","355","0","2173","0","125","0","0","0","125","27900","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:27","false"
"i3.large","m5n.large","337","191661","9868","449","0","2173","0","125","0","0","0","125","21779","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:03","2023-11-10T14:46:25","true"
"c6a.large","c6i.large","130","777900","18054","395","0","2173","0","127","0","0","0","127","20201","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","true"
"c5a.large","x1e.8xlarge","150","169503","22438","511","0","2173","0","126","0","0","0","126","34565","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:47","false"
"c4.8xlarge","r4.8xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","37432","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:51:00","2023-11-10T14:51:15","true"
"x1e.xlarge","m5n.large","174","781115","17986","484","0","2173","0","125","0","0","0","125","22675","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:05","true"
"c6a.24xlarge","h1.8xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","34908","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","false"
"m5a.8xlarge","c6a.24xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","32506","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","true"
"c5.9xlarge","c5a.24xlarge","147","752602","18947","353","0","2173","0","126","0","0","0","126","24971","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","false"
"m4.large","c6i.16xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","34472","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"c6a.24xlarge","m5n.large","129","797370","10302","405","0","2173","0","127","0","0","0","127","23920","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:39","false"
"r4.8xlarge","m4.large","172","805287","17532","437","0","2173","0","126","0","0","0","126","30136","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:58:59","true"
"c4.8xlarge","c5a.24xlarge","161","800114","10987","401","0","2173","0","126","0","0","0","126","23723","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:51:00","2023-11-10T14:51:15","true"
"h1.8xlarge","x1e.8xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","31074","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:44","true"
"m5a.8xlarge","x1e.8xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","36098","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"c5.large","m5n.large","102","774911","17807","317","0","2173","0","125","0","0","0","125","24147","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","true"
"h1.8xlarge","c6i.16xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","44986","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:44","true"
"c6i.16xlarge","h1.16xlarge","204","806317","11161","207","0","2173","0","126","0","0","0","126","32217","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"i3.large","m5zn.6xlarge","337","191661","9868","449","0","2173","0","125","0","0","0","125","42230","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:42:02","2023-11-10T14:46:24","true"
"m5n.large","m4.large","111","181229","21504","355","0","2173","0","125","0","0","0","125","31945","9","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:05:12","2023-11-10T15:05:27","false"
"r4.16xlarge","m5a.8xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","31319","8","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","false"
"m5a.8xlarge","m5zn.6xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","47726","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"c6a.large","m5a.8xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","34228","9","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","true"
"m5.large","c4.8xlarge","105","789939","16566","360","0","2173","0","126","0","0","0","126","35654","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:48","2023-11-10T15:07:04","false"
"x1e.xlarge","c5a.large","174","781115","17986","484","0","2173","0","125","0","0","0","125","22804","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:38:50","2023-11-10T14:39:05","false"
"c5.large","c6i.large","102","774911","17807","317","0","2173","0","125","0","0","0","125","20248","3","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:51","true"
"c6a.24xlarge","m5.large","129","797370","10302","405","0","2173","0","127","0","0","0","127","54314","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","false"
"m4.large","m5.large","324","744693","9656","458","0","2173","0","126","0","0","0","126","43375","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:05","true"
"c6a.24xlarge","c5d.9xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","31416","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:39","false"
"h1.16xlarge","c6i.large","159","819692","16539","438","0","2173","0","127","0","0","0","127","16305","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"m5a.large","m4.16xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","32435","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"r4.large","h1.16xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","31014","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"m5a.large","c5.9xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","30416","10","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"m5a.2xlarge","c5.large","201","798130","19461","619","0","2173","0","126","0","0","0","126","22154","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","false"
"m5zn.6xlarge","m5a.2xlarge","140","813750","18094","375","0","2173","0","126","0","0","0","126","36232","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","false"
"c6a.24xlarge","c6i.16xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","50732","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","true"
"c5.9xlarge","c5d.9xlarge","147","752602","18947","353","0","2173","0","126","0","0","0","126","23933","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","true"
"h1.8xlarge","r4.8xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","37464","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:45","true"
"c6i.16xlarge","r4.large","204","806317","11161","207","0","2173","0","126","0","0","0","126","30872","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"c5d.9xlarge","m5a.large","149","797282","12214","351","0","2173","0","126","0","0","0","126","34623","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:10:05","2023-11-10T15:10:21","false"
"m5a.2xlarge","c4.8xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","34834","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:30","false"
"c5.9xlarge","m4.large","147","752602","18947","353","0","2173","0","126","0","0","0","126","31979","9","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","false"
"c6a.large","x1e.xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","28677","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"c5.9xlarge","h1.2xlarge","147","752602","18947","353","0","2173","0","126","0","0","0","126","29067","7","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","false"
"c6i.16xlarge","c5.9xlarge","204","806317","11161","207","0","2173","0","126","0","0","0","126","28186","11","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"c5a.24xlarge","m5.large","280","787018","12822","477","0","2173","0","125","0","0","0","125","61233","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:01","false"
"m5.large","m4.large","105","789939","16566","360","0","2173","0","126","0","0","0","126","30852","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:48","2023-11-10T15:07:04","false"
"m4.large","c5.9xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","26981","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"r4.large","h1.8xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","36433","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"c6a.24xlarge","c4.8xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","32895","12","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:38","false"
"h1.2xlarge","m4.large","164","799107","18376","410","0","2173","0","126","0","0","0","126","36004","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:37:19","2023-11-10T14:37:36","true"
"m5zn.6xlarge","m5.large","140","813750","18094","375","0","2173","0","126","0","0","0","126","52954","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:41","2023-11-10T15:12:00","true"
"h1.8xlarge","h1.16xlarge","160","786732","12017","427","0","2173","0","126","0","0","0","126","36715","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:52:29","2023-11-10T14:52:44","true"
"r4.16xlarge","c5a.large","179","814203","12166","485","0","2173","0","127","0","0","0","127","27119","10","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","false"
"c5.large","r4.8xlarge","102","774911","17807","317","0","2173","0","125","0","0","0","125","30415","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:03:35","2023-11-10T15:03:50","false"
"c5a.large","c4.8xlarge","150","169503","22438","511","0","2173","0","126","0","0","0","126","38258","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:48","false"
"r4.large","c5a.large","179","198417","14319","449","0","2173","0","126","0","0","0","126","35085","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:41","false"
"x1e.8xlarge","h1.2xlarge","179","794123","11088","498","0","2173","0","126","0","0","0","126","29505","7","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:43","true"
"m5.large","c6a.large","105","789939","16566","360","0","2173","0","126","0","0","0","126","23802","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:06:48","2023-11-10T15:07:04","false"
"c5.9xlarge","m5zn.6xlarge","147","752602","18947","353","0","2173","0","126","0","0","0","126","27573","10","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","true"
"m4.16xlarge","c6a.24xlarge","222","778185","9429","498","0","2173","0","126","0","0","0","126","23788","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","false"
"r4.8xlarge","x1e.8xlarge","172","805287","17532","437","0","2173","0","126","0","0","0","126","29127","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:58:44","2023-11-10T14:59:00","true"
"c4.8xlarge","c6a.large","161","800114","10987","401","0","2173","0","126","0","0","0","126","22547","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:50:59","2023-11-10T14:51:15","true"
"c5.9xlarge","m5.large","147","752602","18947","353","0","2173","0","126","0","0","0","126","54492","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","true"
"m4.16xlarge","c5.large","222","778185","9429","498","0","2173","0","126","0","0","0","126","25770","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:57:05","2023-11-10T14:57:20","true"
"x1e.8xlarge","c6i.large","179","794123","11088","498","0","2173","0","126","0","0","0","126","30199","2","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:55:28","2023-11-10T14:55:43","true"
"c6a.large","m5n.large","130","777900","18054","395","0","2173","0","127","0","0","0","127","24610","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"r4.large","x1e.xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","29040","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","true"
"r4.16xlarge","c6a.24xlarge","179","814203","12166","485","0","2173","0","127","0","0","0","127","23995","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:00:20","2023-11-10T15:00:36","false"
"c6i.16xlarge","c5d.9xlarge","204","806317","11161","207","0","2173","0","126","0","0","0","126","29531","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:08:28","2023-11-10T15:08:44","false"
"m5a.large","m5n.large","273","756642","15957","654","0","2173","0","127","0","0","0","127","25807","4","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"c6a.large","m4.16xlarge","130","777900","18054","395","0","2173","0","127","0","0","0","127","36387","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"c6i.large","m4.16xlarge","75","773855","16056","254","0","2173","0","127","0","0","0","127","36779","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"m5a.large","c6a.large","273","756642","15957","654","0","2173","0","127","0","0","0","127","40226","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","true"
"m5zn.6xlarge","r4.large","140","813750","18094","375","0","2173","0","126","0","0","0","126","29295","8","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:11:42","2023-11-10T15:12:00","false"
"m5a.large","x1e.xlarge","273","756642","15957","654","0","2173","0","127","0","0","0","127","30877","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:27:29","2023-11-10T14:27:46","false"
"c5.9xlarge","r4.8xlarge","147","752602","18947","353","0","2173","0","126","0","0","0","126","40979","5","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T15:13:20","2023-11-10T15:13:36","false"
"c6a.24xlarge","c5.9xlarge","129","797370","10302","405","0","2173","0","127","0","0","0","127","26793","10","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:49:23","2023-11-10T14:49:39","false"
"h1.16xlarge","c5.9xlarge","159","819692","16539","438","0","2173","0","127","0","0","0","127","24546","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:53:58","2023-11-10T14:54:14","true"
"c5a.24xlarge","c5.large","280","787018","12822","477","0","2173","0","125","0","0","0","125","24695","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:01","false"
"c6i.large","m5n.large","75","773855","16056","254","0","2173","0","127","0","0","0","127","23675","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T15:01:58","2023-11-10T15:02:14","false"
"r4.large","c5a.24xlarge","179","198417","14319","449","0","2173","0","126","0","0","0","126","31495","6","2023-11-10T14:26:42","2023-11-10T14:26:51","2023-11-10T14:40:26","2023-11-10T14:40:42","false"
"c4.8xlarge","m5.large","161","800114","10987","401","0","2173","0","126","0","0","0","126","53981","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:50:59","2023-11-10T14:51:15","true"
"m5a.2xlarge","r4.16xlarge","201","798130","19461","619","0","2173","0","126","0","0","0","126","41112","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:29:12","2023-11-10T14:29:31","false"
"c5a.large","c5a.24xlarge","150","169503","22438","511","0","2173","0","126","0","0","0","126","29306","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:32:32","2023-11-10T14:32:47","true"
"m4.large","r4.8xlarge","324","744693","9656","458","0","2173","0","126","0","0","0","126","38651","6","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:35:50","2023-11-10T14:36:06","true"
"m5a.8xlarge","r4.16xlarge","221","812363","10990","658","0","2173","0","126","0","0","0","126","43099","5","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:30:56","2023-11-10T14:31:11","false"
"c6a.large","c5.large","130","777900","18054","395","0","2173","0","127","0","0","0","127","25765","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:34:08","2023-11-10T14:34:24","false"
"c5a.24xlarge","m5n.large","280","787018","12822","477","0","2173","0","125","0","0","0","125","24124","4","2023-11-10T14:26:41","2023-11-10T14:26:51","2023-11-10T14:47:46","2023-11-10T14:48:02","false"
